rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
35,682987,Spencer Jones,NYY,TB,2026-09-22T23:05:00Z,Scheduled,6,Drew Rasmussen,656876,R,54.7,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",69.3,28.8,38.2,71.7,80.0,39.4,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed; order MLB 6 vs RotoWire 4,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,29,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.0% barrel, 15.2 HR allowed",EV profile; pitcher fly-ball pressure modest,15.9,55.6,94.3,104.4587,0.453,0.214,0.328,77.1,71.7,34.5,38.6,11.0,0.194,5.95,36.86,88.99,0.3561,0.1236,23.1,,,Yankee Stadium,
36,665487,Fernando Tatis,SD,LAD,2026-09-23T02:10:00Z,Scheduled,1,,,,54.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",58.3,41.2,27.6,88.7,60.0,67.0,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,30,4,Hot streak: 4 HR in last 7 games,"handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",EV profile; pitcher fly-ball pressure modest,12.33,52.99,93.02,104.461,0.4985,0.2093,0.377,75.65,58.19,34.66,22.5,25.0,0.1815,,,,,,,,,UNIQLO Field at Dodger Stadium,
37,571970,Max Muncy,LAD,SD,2026-09-23T02:10:00Z,Scheduled,4,Michael King,650633,R,54.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",55.5,41.2,27.6,90.4,80.0,44.1,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,1,"Last 7 games: 7/24, 1 HR","platoon edge; pitcher baseline 9.3% barrel, 17.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,13.25,47.65,90.39,101.3111,0.4781,0.2366,0.3572,71.24,14.2,51.15,35.3,26.0,0.2389,9.3,34.32,87.24,0.4102,0.173,27.75,,,UNIQLO Field at Dodger Stadium,
38,691002,Yohandy Morales,WSH,DET,2026-09-22T22:40:00Z,Pre-Game,7,Drew Anderson,623454,R,54.3,Longshot,Watch List,Strong Barrel,68.7,36.0,50.6,64.3,50.0,37.8,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,1,"Last 7 games: 5/20, 1 HR","same-side matchup; pitcher baseline 8.0% barrel, 14.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,16.0,64.0,92.6,103.4719,0.506,0.223,0.336,73.3,31.7,52.0,36.0,3.0,0.361,8.0,37.7,89.5,0.358,0.136,24.3,L To R,63,Comerica Park,
39,664040,Brandon Lowe,PIT,STL,2026-09-22T22:40:00Z,Pre-Game,2,Andre Pallante,669467,R,54.3,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",51.9,25.8,34.8,100.0,80.0,91.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 5.4% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.37,45.76,91.03,101.466,0.4486,0.2054,0.3301,73.66,39.74,46.3,32.57,32.4,0.228,5.41,35.91,87.8,0.3852,0.1286,17.19,In From CF,59,PNC Park,
40,553993,Eugenio Suárez,CIN,ATL,2026-09-22T23:15:00Z,Pre-Game,6,JR Ritchie,702275,R,54.3,Longshot,Watch List,Strong Barrel,44.0,49.0,66.9,76.2,50.0,56.2,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.7% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.62,39.27,88.94,99.948,0.3951,0.1925,0.3046,72.23,23.77,46.77,34.81,31.5,0.2392,9.7,40.9,89.9,0.421,0.175,29.5,Out To RF,80,Truist Park,
41,680869,Zack Gelof,ATH,LAA,2026-09-23T01:40:00Z,Scheduled,2,Yusei Kikuchi,579328,L,54.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",42.8,50.2,30.9,95.5,78.0,63.1,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.3% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.96,44.26,89.22,99.9252,0.3921,0.1844,0.2883,73.22,26.45,39.6,28.99,13.9,0.1722,9.33,44.02,90.93,0.4273,0.1731,24.17,,,Sutter Health Park,
42,678246,Miguel Vargas,CWS,KC,2026-09-22T23:40:00Z,Pre-Game,3,Daniel Lynch IV,663738,L,54.2,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",51.2,32.6,34.2,92.1,78.0,89.2,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 6.3% barrel, 6.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,12.27,43.09,90.05,100.2058,0.4749,0.2186,0.3624,72.91,33.3,44.7,35.38,27.9,0.2118,6.35,38.79,88.81,0.3986,0.1487,24.58,In From CF,70,Kauffman Stadium,
43,676475,Alec Burleson,STL,PIT,2026-09-22T22:40:00Z,Pre-Game,3,Jared Jones,683003,R,53.9,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",51.9,37.0,34.8,96.6,80.0,39.5,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,1,"Last 7 games: 6/23, 1 HR","platoon edge; pitcher baseline 7.6% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.55,47.83,91.56,101.9972,0.5032,0.2179,0.3646,73.28,34.77,43.96,26.91,21.5,0.1795,7.6,38.7,89.3,0.365,0.148,28.2,In From CF,59,PNC Park,
44,804668,Rafael Flores Jr.,PIT,STL,2026-09-22T22:40:00Z,Pre-Game,5,Andre Pallante,669467,R,53.8,Longshot,Watch List,"Strong Barrel, Hot Hitter/Streak",65.9,25.8,34.8,86.4,50.0,81.7,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,22,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 5.4% barrel, 14.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,14.39,52.21,92.14,102.5085,0.5154,0.2577,0.3617,73.75,37.99,40.19,37.85,7.0,0.2289,5.41,35.91,87.8,0.3852,0.1286,17.19,In From CF,59,PNC Park,
45,686527,Dominic Canzone,SEA,HOU,2026-09-23T01:40:00Z,Scheduled,3,Cristian Javier,664299,R,53.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",55.4,40.4,25.4,92.1,80.0,30.0,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,0,Contact streak: 8/25 over last 7 games,"platoon edge; pitcher baseline 8.1% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.82,46.48,91.53,102.5904,0.5015,0.2255,0.3627,74.01,41.57,39.13,26.16,18.7,0.2111,8.11,34.94,89.04,0.4005,0.1593,38.03,,,T-Mobile Park,
46,703155,Lazaro Montes,SEA,HOU,2026-09-23T01:40:00Z,Scheduled,8,Cristian Javier,664299,R,53.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",75.0,40.4,25.4,47.9,80.0,23.4,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,13,1,"Last 7 games: 2/13, 1 HR","platoon edge; pitcher baseline 8.1% barrel, 7.9 HR allowed",fly-ball profile; pitcher allows elevated contact,21.1,42.1,90.8,103.4456,0.535,0.316,0.351,75.7,61.4,31.6,42.1,4.0,0.342,8.11,34.94,89.04,0.4005,0.1593,38.03,,,T-Mobile Park,
47,691783,Jordan Lawlar,AZ,COL,2026-09-23T00:40:00Z,Pre-Game,6,Kyle Freeland,607536,L,53.2,Longshot,Watch List,"Good Environment, Platoon Edge",23.1,59.8,76.7,76.2,78.0,39.8,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,19,1,"Last 7 games: 5/19, 1 HR","platoon edge; pitcher baseline 10.2% barrel, 25.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.0,29.55,87.35,98.0793,0.3647,0.1362,0.2957,70.3,8.71,48.49,33.08,3.5,0.1627,10.24,44.36,90.68,0.4814,0.198,28.31,Out To CF,76,Coors Field,
48,694374,Tim Tawa,AZ,COL,2026-09-23T00:40:00Z,Pre-Game,8,Kyle Freeland,607536,L,53.2,Longshot,Watch List,"Good Environment, Platoon Edge",39.4,59.8,76.7,52.4,78.0,0.0,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,24,0,"Last 7 games: 2/24, 0 HR","platoon edge; pitcher baseline 10.2% barrel, 25.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.86,42.87,90.11,100.5539,0.3897,0.1599,0.3012,73.66,34.88,39.05,25.98,9.1,0.1495,10.24,44.36,90.68,0.4814,0.198,28.31,Out To CF,76,Coors Field,
49,680664,Eduardo Valencia,DET,WSH,2026-09-22T22:40:00Z,Pre-Game,4,Riley Cornelio,683000,R,53.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",57.1,27.8,50.6,94.9,50.0,45.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,13,24,0,Contact streak: 13/24 over last 7 games,"same-side matchup; pitcher baseline 7.2% barrel, 2.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,15.1,47.7,90.1,101.3578,0.512,0.236,0.351,73.2,30.6,41.9,20.9,6.0,0.274,7.2,44.6,87.8,0.286,0.093,30.1,L To R,63,Comerica Park,
50,666176,Jo Adell,CLE,BOS,2026-09-22T22:45:00Z,Pre-Game,4,Payton Tolle,801139,L,53.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",52.2,27.8,37.2,94.9,78.0,65.2,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.3% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.42,45.52,90.58,102.9076,0.4713,0.2141,0.337,77.46,72.18,39.75,27.07,26.5,0.1867,6.33,35.78,87.87,0.3462,0.1324,26.76,In From CF,59,Fenway Park,
51,695506,Jac Caglianone,KC,CWS,2026-09-22T23:40:00Z,Pre-Game,3,Anthony Kay,641743,L,52.7,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",57.6,39.9,34.2,96.6,50.0,19.5,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,16,0,"Last 7 games: 4/16, 0 HR","same-side matchup; pitcher baseline 8.1% barrel, 20.0 HR allowed",EV profile; pitcher fly-ball pressure modest,12.98,50.87,92.06,104.7457,0.4786,0.2115,0.3462,77.19,73.71,44.56,22.4,18.2,0.1842,8.1,38.6,88.3,0.415,0.153,22.3,In From CF,70,Kauffman Stadium,
52,695734,Daylen Lile,WSH,DET,2026-09-22T22:40:00Z,Pre-Game,2,Drew Anderson,623454,R,52.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",36.2,36.0,50.6,100.0,80.0,64.8,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.0% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.35,38.49,88.69,99.0591,0.4469,0.1754,0.3333,70.71,9.78,40.31,33.74,18.1,0.1913,8.0,37.7,89.5,0.358,0.136,24.3,L To R,63,Comerica Park,
53,545121,Ildemaro Vargas,AZ,COL,2026-09-23T00:40:00Z,Pre-Game,1,Kyle Freeland,607536,L,52.6,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Platoon Edge",16.7,58.4,76.7,93.2,75.0,34.9,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,17,0,Contact streak: 6/17 over last 7 games,"switch hitter; pitcher baseline 10.2% barrel, 25.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.41,35.69,87.94,98.4826,0.3676,0.1014,0.294,70.78,15.45,40.78,21.68,7.2,0.1221,10.24,44.36,90.68,0.4814,0.198,28.31,Out To CF,76,Coors Field,
54,673962,Josh Jung,TEX,NYM,2026-09-23T00:05:00Z,Scheduled,3,Sean Manaea,640455,L,52.3,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",36.9,54.3,27.6,92.1,78.0,61.5,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 10.3% barrel, 20.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.46,48.1,90.21,100.402,0.4301,0.1571,0.3341,70.41,7.62,37.69,23.64,11.9,0.1502,10.3,41.83,89.38,0.4423,0.1904,28.61,,,Globe Life Field,
55,672695,Geraldo Perdomo,AZ,COL,2026-09-23T00:40:00Z,Pre-Game,4,Kyle Freeland,607536,L,52.3,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Platoon Edge",13.6,58.4,76.7,94.9,75.0,44.5,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,24,0,Contact streak: 10/24 over last 7 games,"switch hitter; pitcher baseline 10.2% barrel, 25.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.61,31.06,87.46,96.78,0.3687,0.1054,0.3357,67.5,2.22,42.19,25.24,12.3,0.1293,10.24,44.36,90.68,0.4814,0.198,28.31,Out To CF,76,Coors Field,
56,694249,Cole Carrigg,COL,AZ,2026-09-23T00:40:00Z,Pre-Game,5,Michael Soroka,647336,R,52.1,Longshot,Watch List,"Good Environment, Platoon Edge, Hot Hitter/Streak",27.6,33.0,76.7,86.4,75.0,95.1,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,31,3,Hot streak: 3 HR in last 7 games,"switch hitter; pitcher baseline 7.7% barrel, 9.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.6,36.5,87.9,98.8236,0.396,0.15,0.311,73.2,34.8,47.2,29.6,10.0,0.19,7.68,35.5,88.01,0.3895,0.1462,27.94,Out To CF,76,Coors Field,
57,701538,Jackson Merrill,SD,LAD,2026-09-23T02:10:00Z,Scheduled,5,,,,52.0,Longshot,Watch List,"Projected Lineup, Strong Barrel",54.9,41.2,27.6,81.9,60.0,60.3,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,30,1,Contact streak: 12/30 over last 7 games,"handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.72,47.45,91.03,101.2764,0.4921,0.2242,0.3477,72.95,28.1,37.56,30.2,23.0,0.1909,,,,,,,,,UNIQLO Field at Dodger Stadium,
58,665019,Kody Clemens,MIN,SF,2026-09-23T01:45:00Z,Scheduled,3,Anthony Molina,683627,R,51.9,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",51.2,49.6,19.3,92.1,80.0,1.6,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,23,0,"Last 7 games: 3/23, 0 HR","platoon edge; pitcher baseline 8.4% barrel, 5.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.51,46.34,91.71,101.3611,0.4538,0.2069,0.331,72.06,14.28,46.29,33.39,23.9,0.2217,8.37,43.22,88.75,0.473,0.2063,33.22,,,Oracle Park,
59,683737,Michael Busch,CHC,MIA,2026-09-22T23:40:00Z,Scheduled,3,Janson Junk,676083,R,51.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",45.1,42.6,29.8,92.1,80.0,41.2,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,1,"Last 7 games: 6/22, 1 HR","platoon edge; pitcher baseline 7.5% barrel, 12.2 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,11.57,42.12,89.54,99.7426,0.4465,0.2062,0.3465,68.9,5.92,40.98,35.39,24.2,0.1885,7.45,41.56,90.41,0.4285,0.162,23.64,,,Wrigley Field,
60,666160,Mickey Moniak,COL,AZ,2026-09-23T00:40:00Z,Pre-Game,7,Michael Soroka,647336,R,51.5,Longshot,Watch List,"Strong Barrel, Good Environment, Platoon Edge",45.6,34.0,76.7,64.3,80.0,12.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","platoon edge; pitcher baseline 7.7% barrel, 9.2 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,10.79,42.43,89.63,100.2791,0.4177,0.192,0.2944,74.12,43.18,46.45,36.91,22.6,0.2431,7.68,35.5,88.01,0.3895,0.1462,27.94,Out To CF,76,Coors Field,
61,679822,Justin Foscue,TEX,NYM,2026-09-23T00:05:00Z,Scheduled,1,Sean Manaea,640455,L,51.4,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",41.1,54.3,27.6,88.7,78.0,24.9,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,14,0,"Last 7 games: 4/14, 0 HR","platoon edge; pitcher baseline 10.3% barrel, 20.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,7.56,49.69,90.41,99.5054,0.3944,0.1726,0.2869,70.96,9.52,46.43,37.12,7.7,0.188,10.3,41.83,89.38,0.4423,0.1904,28.61,,,Globe Life Field,
62,669003,Garrett Mitchell,MIL,PHI,2026-09-22T22:40:00Z,Pre-Game,1,Zack Wheeler,554430,R,51.3,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",47.8,26.2,43.3,93.2,80.0,50.3,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,1,Contact streak: 7/21 over last 7 games,"platoon edge; pitcher baseline 6.5% barrel, 19.7 HR allowed",EV profile; pitcher fly-ball pressure modest,10.41,49.62,92.5,103.911,0.4173,0.1617,0.3349,77.15,77.37,33.65,17.06,7.7,0.1391,6.5,35.08,86.84,0.3221,0.1226,26.02,In From CF,62,Citizens Bank Park,
63,682928,CJ Abrams,WSH,DET,2026-09-22T22:40:00Z,Pre-Game,4,Drew Anderson,623454,R,51.2,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",38.2,36.0,50.6,94.9,80.0,36.5,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,29,1,"Last 7 games: 7/29, 1 HR","platoon edge; pitcher baseline 8.0% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.21,40.18,89.33,99.8169,0.4185,0.1735,0.3216,72.82,27.12,44.22,28.38,27.4,0.2131,8.0,37.7,89.5,0.358,0.136,24.3,L To R,63,Comerica Park,
64,545341,Randal Grichuk,CWS,KC,2026-09-22T23:40:00Z,Pre-Game,2,Daniel Lynch IV,663738,L,51.2,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",51.3,32.6,34.2,95.5,78.0,17.7,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,0,"Last 7 games: 5/21, 0 HR","platoon edge; pitcher baseline 6.3% barrel, 6.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.86,49.5,91.7,103.0049,0.464,0.1928,0.3295,74.32,45.2,43.98,29.27,11.8,0.2381,6.35,38.79,88.81,0.3986,0.1487,24.58,In From CF,70,Kauffman Stadium,
65,668901,Mark Vientos,NYM,TEX,2026-09-23T00:05:00Z,Scheduled,5,MacKenzie Gore,669022,L,51.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",46.9,45.6,27.6,81.9,78.0,42.0,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,18,1,"Last 7 games: 5/18, 1 HR","platoon edge; pitcher baseline 9.1% barrel, 19.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.59,46.23,90.28,101.1956,0.4404,0.2024,0.3144,72.88,27.13,37.35,28.88,14.2,0.1856,9.13,41.58,89.35,0.3912,0.1495,28.14,,,Globe Life Field,
66,664023,Ian Happ,CHC,MIA,2026-09-22T23:40:00Z,Scheduled,4,Janson Junk,676083,R,50.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",43.8,41.3,29.8,90.4,75.0,44.5,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,17,1,"Last 7 games: 5/17, 1 HR","switch hitter; pitcher baseline 7.5% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.1,43.0,89.65,100.7734,0.4143,0.1916,0.3274,71.74,17.94,44.89,31.41,23.7,0.191,7.45,41.56,90.41,0.4285,0.162,23.64,,,Wrigley Field,
67,681393,Connor Norby,COL,AZ,2026-09-23T00:40:00Z,Pre-Game,2,Michael Soroka,647336,R,50.3,Longshot,Watch List,"Good Environment, Premium Lineup Spot",30.0,34.0,76.7,100.0,50.0,44.1,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,29,0,Contact streak: 12/29 over last 7 games,"same-side matchup; pitcher baseline 7.7% barrel, 9.2 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,8.07,36.33,87.53,98.1188,0.3778,0.1543,0.3063,70.28,8.76,41.75,35.42,7.3,0.1359,7.68,35.5,88.01,0.3895,0.1462,27.94,Out To CF,76,Coors Field,
68,605137,Josh Bell,MIN,SF,2026-09-23T01:45:00Z,Scheduled,5,Anthony Molina,683627,R,50.2,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",44.9,49.0,19.3,81.9,75.0,50.3,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,30,1,Contact streak: 10/30 over last 7 games,"switch hitter; pitcher baseline 8.4% barrel, 5.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.42,43.78,89.98,101.0628,0.4577,0.2017,0.3422,72.26,28.29,41.01,27.06,20.6,0.1681,8.37,43.22,88.75,0.473,0.2063,33.22,,,Oracle Park,
69,691023,Jordan Walker,STL,PIT,2026-09-22T22:40:00Z,Pre-Game,4,Jared Jones,683003,R,50.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",55.0,37.0,34.8,94.9,50.0,0.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,24,0,"Last 7 games: 2/24, 0 HR","same-side matchup; pitcher baseline 7.6% barrel, 12.0 HR allowed",EV profile; pitcher fly-ball pressure modest,12.51,49.86,92.58,104.7259,0.4337,0.1851,0.3228,78.87,83.05,38.17,23.56,21.4,0.1673,7.6,38.7,89.3,0.365,0.148,28.2,In From CF,59,PNC Park,
