rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
211,701305,Zach Dezenzo,HOU,MIA,2026-07-21T00:10:00Z,Pre-Game,8,Janson Junk,676083,R,39.3,Longshot,Watch List,Strong Barrel,30.0,41.0,41.1,52.4,50.0,32.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,15,0,Contact streak: 5/15 over last 7 games,"same-side matchup; pitcher baseline 7.2% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.48,33.09,85.45,97.4595,0.3553,0.138,0.2845,74.48,43.45,42.45,20.19,1.3,0.1143,7.24,42.96,90.27,0.418,0.1599,23.57,None,72,Daikin Park,
212,683734,Andrew Vaughn,MIL,NYM,2026-07-20T23:40:00Z,Pre-Game,6,Freddy Peralta,642547,R,39.2,Longshot,Watch List,No major boost,31.0,31.8,41.1,76.2,50.0,0.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,14,0,"Last 7 games: 1/14, 0 HR","same-side matchup; pitcher baseline 6.6% barrel, 16.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.26,43.29,90.34,99.8143,0.4104,0.1353,0.3406,70.28,9.89,35.96,23.92,5.6,0.157,6.57,37.65,87.86,0.3624,0.1382,27.01,None,72,American Family Field,
213,702332,Caleb Durbin,BOS,BAL,2026-07-20T23:10:00Z,Pre-Game,6,Shane Baz,669358,R,39.1,Longshot,Watch List,No major boost,7.0,41.5,66.2,76.2,50.0,33.9,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,0,Contact streak: 9/26 over last 7 games,"same-side matchup; pitcher baseline 8.0% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.09,28.51,84.99,96.3952,0.3403,0.0979,0.2931,68.81,4.98,42.28,18.42,9.6,0.1485,8.03,40.8,89.91,0.4,0.1504,24.8,Out To LF,79,Fenway Park,
214,641487,J.P. Crawford,SEA,CIN,2026-07-21T01:40:00Z,Scheduled,1,Andrew Abbott,671096,L,39.0,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",22.7,41.1,25.4,88.7,50.0,18.0,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","same-side matchup; pitcher baseline 7.8% barrel, 16.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.16,35.75,87.9,98.4118,0.3762,0.1256,0.3311,71.31,18.95,35.7,20.09,10.6,0.1274,7.79,37.27,89.13,0.4137,0.1632,27.86,,,T-Mobile Park,
215,671976,Tristan Peters,CWS,TEX,2026-07-21T00:05:00Z,Pre-Game,8,Jacob deGrom,594798,R,38.9,Longshot,Watch List,Platoon Edge,11.5,49.8,41.1,52.4,80.0,50.3,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,1,Contact streak: 7/21 over last 7 games,"platoon edge; pitcher baseline 9.0% barrel, 19.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.29,33.49,87.08,97.8174,0.3194,0.0945,0.2572,69.35,5.11,42.12,17.78,4.2,0.119,9.02,43.37,90.52,0.3945,0.1665,30.09,None,72,Globe Life Field,
216,678662,Ezequiel Tovar,COL,WSH,2026-07-21T00:40:00Z,Pre-Game,9,Andrew Alvarez,674841,L,38.8,Longshot,Watch List,"Good Environment, Platoon Edge",29.0,21.8,71.7,44.8,78.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,21,0,"Last 7 games: 2/21, 0 HR","platoon edge; pitcher baseline 4.5% barrel, 1.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.48,34.49,87.86,98.9087,0.3864,0.1548,0.2868,71.95,20.29,37.47,30.48,8.3,0.1337,4.54,41.29,89.18,0.3479,0.1046,14.19,R To L,97,Coors Field,
217,681807,David Fry,CLE,MIN,2026-07-20T22:40:00Z,Pre-Game,7,Joe Ryan,657746,R,38.6,Longshot,Watch List,No major boost,22.0,49.8,39.1,64.3,50.0,0.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,11,0,"Last 7 games: 0/11, 0 HR","same-side matchup; pitcher baseline 10.9% barrel, 14.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.84,35.81,86.67,97.8736,0.2707,0.1073,0.2454,70.75,11.26,57.7,30.71,6.6,0.1766,10.87,41.83,89.71,0.3746,0.1614,29.33,In From CF,83,Progressive Field,
218,553869,Elias Díaz,TEX,CWS,2026-07-21T00:05:00Z,Pre-Game,8,Erick Fedde,607200,R,38.2,Longshot,Watch List,No major boost,27.4,42.3,41.1,52.4,50.0,19.5,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,16,0,"Last 7 games: 4/16, 0 HR","same-side matchup; pitcher baseline 7.2% barrel, 16.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.83,38.0,87.0,100.186,0.3813,0.1359,0.2845,74.41,44.8,42.55,25.84,5.5,0.175,7.2,40.29,89.15,0.4344,0.1685,27.51,None,72,Globe Life Field,
219,686555,Isaac Collins,KC,SF,2026-07-20T23:40:00Z,Pre-Game,9,Trevor McDonald,686790,R,38.0,Longshot,Watch List,Platoon Edge,24.2,19.8,68.7,44.8,75.0,37.8,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,1,"Last 7 games: 6/24, 1 HR","switch hitter; pitcher baseline 4.1% barrel, 4.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.53,40.23,88.52,99.996,0.3408,0.1018,0.3122,73.33,30.27,40.89,26.79,6.2,0.1298,4.08,37.9,89.09,0.3571,0.1101,16.74,Out To CF,96,Kauffman Stadium,
220,669364,Xavier Edwards,MIA,HOU,2026-07-21T00:10:00Z,Pre-Game,3,Ronel Blanco,669854,R,38.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",11.0,28.9,41.1,96.6,75.0,19.5,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,0,"Last 7 games: 7/28, 0 HR","switch hitter; pitcher baseline 8.4% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.32,29.26,87.01,96.6372,0.367,0.1005,0.3153,68.02,2.61,29.71,21.7,5.1,0.1029,8.4,30.5,85.9,0.354,0.155,32.1,None,72,Daikin Park,
221,805300,Jakob Marsee,MIA,HOU,2026-07-21T00:10:00Z,Pre-Game,6,Ronel Blanco,669854,R,37.8,Longshot,Watch List,Platoon Edge,18.6,29.6,41.1,76.2,80.0,10.6,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","platoon edge; pitcher baseline 8.4% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.67,35.94,87.36,98.4525,0.3503,0.1148,0.3141,70.5,6.21,41.16,23.47,5.0,0.123,8.4,30.5,85.9,0.354,0.155,32.1,None,72,Daikin Park,
222,680700,Richie Palacios,TB,TOR,2026-07-20T23:07:00Z,Pre-Game,7,Dylan Cease,656302,R,37.7,Longshot,Watch List,"Good Environment, Platoon Edge",13.3,18.2,71.9,64.3,80.0,39.8,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,19,1,"Last 7 games: 5/19, 1 HR","platoon edge; pitcher baseline 5.7% barrel, 9.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.36,30.73,87.03,96.6015,0.3667,0.099,0.325,68.87,3.03,34.08,20.28,2.4,0.1078,5.66,34.35,86.66,0.3058,0.1051,23.37,Out To CF,75,Rogers Centre,
223,689414,Liam Hicks,MIA,HOU,2026-07-21T00:10:00Z,Pre-Game,4,Ronel Blanco,669854,R,37.7,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",8.9,29.6,41.1,94.9,80.0,21.1,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,0,"Last 7 games: 6/23, 0 HR","platoon edge; pitcher baseline 8.4% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.53,29.31,85.02,96.551,0.3493,0.1011,0.3101,68.17,3.86,42.59,23.73,10.9,0.1431,8.4,30.5,85.9,0.354,0.155,32.1,None,72,Daikin Park,
224,647304,Josh Naylor,SEA,CIN,2026-07-21T01:40:00Z,Scheduled,6,Andrew Abbott,671096,L,37.7,Longshot,Watch List,Projected Lineup,24.8,41.1,25.4,71.7,50.0,25.8,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,0,"Last 7 games: 7/24, 0 HR","same-side matchup; pitcher baseline 7.8% barrel, 16.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.37,38.54,88.08,99.269,0.408,0.1366,0.3252,70.44,11.32,41.99,22.92,11.6,0.1201,7.79,37.27,89.13,0.4137,0.1632,27.86,,,T-Mobile Park,
225,828599,Lucas Spence,HOU,MIA,2026-07-21T00:10:00Z,Pre-Game,9,Janson Junk,676083,R,37.3,Longshot,Watch List,Platoon Edge,20.1,41.0,41.1,44.8,80.0,22.9,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,3,3,11,0,"Last 3 games: 3/11, 0 HR","platoon edge; pitcher baseline 7.2% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,42.9,89.9,97.8715,0.246,0.042,0.239,71.9,15.0,42.9,28.6,0.0,0.0,7.24,42.96,90.27,0.418,0.1599,23.57,None,72,Daikin Park,
226,687551,Drew Gilbert,SF,KC,2026-07-20T23:40:00Z,Pre-Game,8,Michael Wacha,608379,R,37.2,Longshot,Watch List,Platoon Edge,11.0,35.1,68.7,52.4,80.0,6.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","platoon edge; pitcher baseline 6.6% barrel, 14.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.8,33.77,86.04,97.5028,0.3318,0.0964,0.2868,70.52,10.58,39.37,17.94,3.7,0.1404,6.63,35.86,88.13,0.413,0.1605,27.48,Out To CF,96,Kauffman Stadium,
227,657136,Connor Wong,BOS,BAL,2026-07-20T23:10:00Z,Pre-Game,8,Shane Baz,669358,R,36.8,Longshot,Watch List,No major boost,13.6,41.5,66.2,52.4,50.0,12.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,15,0,"Last 7 games: 3/15, 0 HR","same-side matchup; pitcher baseline 8.0% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.01,33.94,85.78,98.5144,0.3272,0.095,0.2989,72.37,24.04,38.35,22.44,0.7,0.0809,8.03,40.8,89.91,0.4,0.1504,24.8,Out To LF,79,Fenway Park,
228,665926,Andrés Giménez,TOR,TB,2026-07-20T23:07:00Z,Pre-Game,8,Nick Martinez,607259,R,36.7,Longshot,Watch List,"Good Environment, Platoon Edge",6.9,35.5,71.9,52.4,80.0,12.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,0,"Last 7 games: 4/20, 0 HR","platoon edge; pitcher baseline 7.2% barrel, 14.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.28,24.41,86.16,95.8034,0.3302,0.0943,0.2786,68.39,4.65,38.31,22.32,7.0,0.1219,7.21,33.73,87.46,0.4338,0.16,27.84,Out To CF,75,Rogers Centre,
229,668952,Ryan Kreidler,MIN,CLE,2026-07-20T22:40:00Z,Pre-Game,9,Tanner Bibee,676440,R,36.6,Longshot,Watch List,No major boost,24.6,47.5,39.1,44.8,50.0,8.5,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,17,0,"Last 7 games: 3/17, 0 HR","same-side matchup; pitcher baseline 8.9% barrel, 22.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.62,33.22,88.2,99.0948,0.3411,0.1287,0.2773,73.52,36.92,44.91,26.97,3.5,0.1162,8.94,39.89,89.27,0.4249,0.1744,27.41,In From CF,83,Progressive Field,
230,802415,Chandler Simpson,TB,TOR,2026-07-20T23:07:00Z,Pre-Game,5,Dylan Cease,656302,R,36.4,Longshot,Watch List,"Good Environment, Platoon Edge",0.3,18.2,71.9,86.4,80.0,37.6,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,0,Contact streak: 10/27 over last 7 games,"platoon edge; pitcher baseline 5.7% barrel, 9.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,15.27,84.09,93.191,0.3066,0.0382,0.2732,64.76,0.37,27.22,12.23,0.0,0.0598,5.66,34.35,86.66,0.3058,0.1051,23.37,Out To CF,75,Rogers Centre,
231,695720,Tommy White,ATH,AZ,2026-07-21T01:40:00Z,Scheduled,7,Mitch Bratt,683352,L,36.2,Longshot,Watch List,"Projected Lineup, Platoon Edge",6.4,58.7,28.2,59.8,78.0,7.0,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,2,1,6,0,"Last 2 games: 1/6, 0 HR","platoon edge; pitcher baseline 10.0% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,0.0,33.3,80.9,94.3484,0.308,0.045,0.315,70.6,15.4,16.7,16.7,0.0,0.166,10.0,50.0,89.5,0.481,0.218,35.0,,,Chase Field,
232,642215,Weston Wilson,SEA,CIN,2026-07-21T01:40:00Z,Scheduled,9,Andrew Abbott,671096,L,36.2,Longshot,Watch List,"Projected Lineup, Platoon Edge",24.9,41.1,25.4,40.2,78.0,33.7,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,9,1,"Last 7 games: 2/9, 1 HR","platoon edge; pitcher baseline 7.8% barrel, 16.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.66,35.05,87.58,98.3581,0.3339,0.1291,0.2803,72.98,30.5,50.0,30.82,2.9,0.1346,7.79,37.27,89.13,0.4137,0.1632,27.86,,,T-Mobile Park,
233,682622,Noelvi Marte,CIN,SEA,2026-07-21T01:40:00Z,Scheduled,7,George Kirby,669923,R,35.9,Longshot,Watch List,Projected Lineup,24.5,40.1,25.4,59.8,50.0,30.3,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,1,"Last 7 games: 4/20, 1 HR","same-side matchup; pitcher baseline 7.6% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.21,31.12,88.01,99.5834,0.3655,0.1464,0.2767,72.81,30.61,46.53,19.87,8.4,0.1829,7.62,42.92,89.9,0.3962,0.1395,24.73,,,T-Mobile Park,
234,671289,Tyler Freeman,COL,WSH,2026-07-21T00:40:00Z,Pre-Game,8,Andrew Alvarez,674841,L,35.6,Longshot,Watch List,"Good Environment, Platoon Edge",16.0,21.8,71.7,52.4,78.0,0.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,26,0,"Last 7 games: 3/26, 0 HR","platoon edge; pitcher baseline 4.5% barrel, 1.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.68,36.97,88.49,98.684,0.36,0.0908,0.318,70.67,12.64,34.16,20.59,2.7,0.0758,4.54,41.29,89.18,0.3479,0.1046,14.19,R To L,97,Coors Field,
235,823550,Sung-Mun Song,SD,ATL,2026-07-20T23:15:00Z,Pre-Game,9,Bryce Elder,693821,R,35.5,Longshot,Watch List,Platoon Edge,13.3,38.6,47.4,44.8,80.0,26.1,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,17,0,"Last 7 games: 5/17, 0 HR","platoon edge; pitcher baseline 6.1% barrel, 17.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.5,24.7,86.9,96.9376,0.307,0.1,0.282,71.9,13.1,37.0,24.7,1.0,0.079,6.12,41.0,90.0,0.4039,0.1512,26.5,In From RF,89,Truist Park,
236,668942,Josh Rojas,KC,SF,2026-07-20T23:40:00Z,Pre-Game,8,Trevor McDonald,686790,R,35.4,Longshot,Watch List,Platoon Edge,14.1,20.3,68.7,52.4,80.0,21.5,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,19,0,"Last 7 games: 5/19, 0 HR","platoon edge; pitcher baseline 4.1% barrel, 4.5 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,3.36,36.73,86.03,96.9444,0.2966,0.1079,0.2301,67.52,1.8,26.93,35.26,1.3,0.1133,4.08,37.9,89.09,0.3571,0.1101,16.74,Out To CF,96,Kauffman Stadium,
237,673357,Luis Robert Jr.,NYM,MIL,2026-07-20T23:40:00Z,Pre-Game,7,Jacob Misiorowski,694819,R,35.0,Longshot,Watch List,No major boost,32.5,17.1,41.1,64.3,50.0,9.8,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,0,"Last 7 games: 5/27, 0 HR","same-side matchup; pitcher baseline 4.6% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.12,42.3,89.96,101.91,0.3917,0.1478,0.3224,75.88,61.11,37.97,26.05,5.6,0.1158,4.61,35.12,87.81,0.2768,0.0975,25.01,None,72,American Family Field,
238,669743,Alex Call,LAD,PHI,2026-07-20T23:10:00Z,Pre-Game,8,Cristopher Sánchez,650911,L,34.9,Longshot,Watch List,"Good Environment, Platoon Edge",2.8,35.9,73.3,52.4,78.0,0.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,8,0,"Last 7 games: 0/8, 0 HR","platoon edge; pitcher baseline 7.9% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.89,20.71,84.98,94.3371,0.2927,0.077,0.2902,66.94,3.63,36.3,25.03,2.2,0.0851,7.87,42.6,89.28,0.3611,0.1312,18.09,Out To LF,82,Citizens Bank Park,
239,593871,Jorge Polanco,NYM,MIL,2026-07-20T23:40:00Z,Pre-Game,5,Jacob Misiorowski,694819,R,34.9,Longshot,Watch List,Platoon Edge,18.1,16.2,41.1,86.4,75.0,0.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,25,0,"Last 7 games: 3/25, 0 HR","switch hitter; pitcher baseline 4.6% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.33,34.04,86.74,98.3026,0.3443,0.1196,0.2779,70.08,7.64,44.97,24.43,8.5,0.1327,4.61,35.12,87.81,0.2768,0.0975,25.01,None,72,American Family Field,
240,664702,Myles Straw,TOR,TB,2026-07-20T23:07:00Z,Pre-Game,9,Nick Martinez,607259,R,34.6,Longshot,Watch List,Good Environment,12.8,35.5,71.9,44.8,50.0,5.1,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,13,0,"Last 7 games: 2/13, 0 HR","same-side matchup; pitcher baseline 7.2% barrel, 14.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.32,26.96,86.64,96.2343,0.3636,0.1081,0.2964,68.29,4.75,35.8,27.74,3.3,0.1015,7.21,33.73,87.46,0.4338,0.16,27.84,Out To CF,75,Rogers Centre,
241,805367,Chase Meidroth,CWS,TEX,2026-07-21T00:05:00Z,Pre-Game,9,Jacob deGrom,594798,R,34.5,Longshot,Watch List,No major boost,11.6,49.8,41.1,44.8,50.0,36.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,0,Contact streak: 9/25 over last 7 games,"same-side matchup; pitcher baseline 9.0% barrel, 19.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.42,34.77,87.92,97.399,0.3253,0.0877,0.2902,67.12,1.18,37.63,19.28,6.4,0.0957,9.02,43.37,90.52,0.3945,0.1665,30.09,None,72,Globe Life Field,
242,690984,Petey Halpin,CLE,MIN,2026-07-20T22:40:00Z,Pre-Game,9,Joe Ryan,657746,R,34.4,Longshot,Watch List,Platoon Edge,7.3,49.8,39.1,44.8,80.0,13.6,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,0,"Last 7 games: 4/19, 0 HR","platoon edge; pitcher baseline 10.9% barrel, 14.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.41,17.5,81.24,93.5933,0.2737,0.0721,0.2566,70.36,6.86,39.78,33.75,0.0,0.042,10.87,41.83,89.71,0.3746,0.1614,29.33,In From CF,83,Progressive Field,
243,675961,Alika Williams,ATH,AZ,2026-07-21T01:40:00Z,Scheduled,9,Mitch Bratt,683352,L,34.4,Longshot,Watch List,"Projected Lineup, Platoon Edge",10.2,58.7,28.2,40.2,78.0,2.0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,15,0,"Last 7 games: 2/15, 0 HR","platoon edge; pitcher baseline 10.0% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,0.0,37.7,86.1,97.7867,0.273,0.061,0.226,69.4,4.7,37.1,21.0,2.0,0.17,10.0,50.0,89.5,0.481,0.218,35.0,,,Chase Field,
244,687952,Christian Encarnacion-Strand,BAL,BOS,2026-07-20T23:10:00Z,Pre-Game,8,Payton Tolle,801139,L,34.2,Longshot,Watch List,Platoon Edge,6.4,30.0,66.2,52.4,78.0,12.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,1,1,5,0,"Last 1 games: 1/5, 0 HR","platoon edge; pitcher baseline 6.9% barrel, 7.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.7,30.7,82.86,96.6344,0.2603,0.0813,0.1924,72.76,34.38,31.6,9.0,1.8,0.0507,6.89,35.57,87.87,0.3637,0.1408,28.93,Out To LF,79,Fenway Park,
245,701675,Nathan Church,STL,LAA,2026-07-21T02:10:00Z,Scheduled,7,José Soriano,667755,R,34.1,Longshot,Watch List,"Projected Lineup, Platoon Edge",18.1,34.7,28.2,59.8,80.0,0.0,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,20,0,"Last 7 games: 0/20, 0 HR","platoon edge; pitcher baseline 7.6% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.11,34.43,86.83,97.9166,0.3371,0.1172,0.2687,69.77,8.34,34.78,19.22,5.9,0.12,7.62,39.94,89.09,0.3768,0.1348,18.61,,,Angel Stadium,
246,663494,Bryan Torres,STL,LAA,2026-07-21T02:10:00Z,Scheduled,9,José Soriano,667755,R,33.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",25.4,34.7,28.2,40.2,80.0,0.0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,11,0,"Last 7 games: 1/11, 0 HR","platoon edge; pitcher baseline 7.6% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.8,32.1,86.8,97.0828,0.408,0.174,0.303,66.2,1.7,45.3,28.3,4.0,0.235,7.62,39.94,89.09,0.3768,0.1348,18.61,,,Angel Stadium,
