rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
208,665923,Esteury Ruiz,MIA,SD,2026-07-26T17:40:00Z,Pre-Game,7,Walker Buehler,621111,R,39.3,Longshot,Watch List,No major boost,21.9,44.1,35.0,64.3,50.0,53.9,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,14,1,Contact streak: 5/14 over last 7 games,"same-side matchup; pitcher baseline 8.8% barrel, 15.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.05,28.0,85.0,96.2084,0.351,0.1554,0.2966,71.45,16.49,44.87,28.98,3.8,0.2018,8.8,40.18,89.51,0.4164,0.1603,24.21,None,72,loanDepot park,
209,643289,Mauricio Dubón,ATL,BAL,2026-07-26T17:35:00Z,Pre-Game,5,Shane Baz,669358,R,39.2,Longshot,Watch List,No major boost,11.9,40.6,56.1,86.4,50.0,10.8,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","same-side matchup; pitcher baseline 7.8% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.65,29.66,85.97,96.4689,0.3702,0.1085,0.3018,68.76,3.12,32.24,24.11,9.1,0.1357,7.75,41.22,89.84,0.3972,0.1476,24.66,R To L,83,Oriole Park at Camden Yards,
210,668885,Austin Martin,MIN,ATH,2026-07-26T18:10:00Z,Scheduled,1,Jeffrey Springs,605488,L,39.2,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",10.6,49.4,27.1,88.7,78.0,7.0,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,12,0,"Last 7 games: 2/12, 0 HR","platoon edge; pitcher baseline 9.4% barrel, 27.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.12,31.25,86.76,97.184,0.3435,0.0932,0.3212,68.83,4.13,39.11,22.45,1.7,0.0788,9.43,36.25,88.16,0.4464,0.1967,32.86,,,Target Field,
211,669364,Xavier Edwards,MIA,SD,2026-07-26T17:40:00Z,Pre-Game,4,Walker Buehler,621111,R,38.8,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",10.2,42.5,35.0,94.9,75.0,0.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,27,0,"Last 7 games: 3/27, 0 HR","switch hitter; pitcher baseline 8.8% barrel, 15.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.18,28.98,86.94,96.608,0.36,0.0977,0.3111,68.02,2.47,29.85,21.77,5.1,0.1015,8.8,40.18,89.51,0.4164,0.1603,24.21,None,72,loanDepot park,
212,682997,Tyler Callihan,PIT,CHC,2026-07-26T17:35:00Z,Scheduled,9,Jameson Taillon,592791,R,38.4,Longshot,Watch List,"Projected Lineup, Platoon Edge",19.2,65.0,24.3,40.2,80.0,0.0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,14,0,"Last 7 games: 1/14, 0 HR","platoon edge; pitcher baseline 12.5% barrel, 22.6 HR allowed",fly-ball profile; pitcher allows elevated contact,5.18,38.72,86.23,97.3701,0.2944,0.0973,0.2466,70.68,10.89,49.08,37.08,2.1,0.1365,12.51,38.86,88.51,0.487,0.239,37.03,,,PNC Park,
213,683083,Nasim Nuñez,WSH,AZ,2026-07-26T17:35:00Z,Pre-Game,9,Kohl Drake,684442,L,38.1,Longshot,Watch List,Platoon Edge,4.7,53.3,64.2,44.8,75.0,22.9,Yes,No,9,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,0,"Last 7 games: 6/22, 0 HR","switch hitter; pitcher baseline 15.4% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,1.69,26.87,85.8,95.8784,0.3012,0.0734,0.2792,68.77,4.94,32.06,18.61,1.9,0.0825,15.4,46.2,87.7,0.415,0.129,30.8,Out To LF,84,Nationals Park,
214,608324,Alex Bregman,CHC,PIT,2026-07-26T17:35:00Z,Scheduled,4,Braxton Ashcraft,677952,R,37.9,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",23.7,33.3,24.3,90.4,50.0,26.2,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,29,1,"Last 7 games: 5/29, 1 HR","same-side matchup; pitcher baseline 6.1% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.92,38.52,88.56,98.1373,0.3696,0.1327,0.3139,70.16,5.01,47.07,25.55,12.4,0.1386,6.1,41.16,89.75,0.3661,0.1318,25.18,,,PNC Park,
215,662139,Daulton Varsho,TOR,BOS,2026-07-26T17:35:00Z,Pre-Game,6,Ranger Suarez,624133,L,37.8,Longshot,Watch List,Projected Lineup,34.9,16.3,40.2,71.7,50.0,36.5,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,22,0,Contact streak: 8/22 over last 7 games,"same-side matchup; pitcher baseline 5.3% barrel, 7.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.39,38.2,87.31,99.4794,0.4086,0.1676,0.3074,73.71,36.25,41.29,28.75,10.9,0.1882,5.29,31.1,86.15,0.3419,0.1082,23.05,In From RF,73,Fenway Park,
216,701678,Hao-Yu Lee,DET,KC,2026-07-26T17:40:00Z,Pre-Game,9,Luinder Avila,679883,R,37.7,Longshot,Watch List,Hot Hitter/Streak,32.4,19.3,51.6,44.8,50.0,77.4,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,23,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 5.2% barrel, 4.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.4,38.2,88.7,99.6285,0.398,0.16,0.29,70.8,18.3,29.0,27.5,6.0,0.165,5.21,33.46,87.53,0.3431,0.1214,22.4,R To L,77,Comerica Park,
217,669701,Josh Smith,TEX,SEA,2026-07-26T18:35:00Z,Scheduled,8,Logan Gilbert,669302,R,37.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",17.4,50.2,27.6,47.9,80.0,36.3,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,1,"Last 7 games: 6/25, 1 HR","platoon edge; pitcher baseline 9.9% barrel, 16.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.7,31.03,86.99,97.5429,0.3345,0.1127,0.2855,69.17,3.49,34.69,29.63,3.7,0.0793,9.93,42.47,90.45,0.3915,0.1631,29.1,,,Globe Life Field,
218,676356,Jonny DeLuca,TB,CLE,2026-07-26T16:15:00Z,Pre-Game,4,Parker Messick,800048,L,37.5,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",11.7,20.5,41.1,94.9,78.0,45.3,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,30,1,"Last 7 games: 9/30, 1 HR","platoon edge; pitcher baseline 5.5% barrel, 8.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.49,30.4,85.04,97.1502,0.3507,0.0991,0.2796,72.96,30.06,44.9,22.83,4.2,0.158,5.52,32.11,87.47,0.3505,0.1198,21.82,None,72,Tropicana Field,
219,681546,James Outman,DET,KC,2026-07-26T17:40:00Z,Pre-Game,8,Luinder Avila,679883,R,37.5,Longshot,Watch List,Platoon Edge,27.6,19.3,51.6,52.4,80.0,30.3,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,1,"Last 7 games: 4/20, 1 HR","platoon edge; pitcher baseline 5.2% barrel, 4.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.48,36.6,86.6,98.4954,0.2901,0.1349,0.2279,72.39,21.02,52.94,30.51,4.6,0.1527,5.21,33.46,87.53,0.3431,0.1214,22.4,R To L,77,Comerica Park,
220,620443,Luis Torrens,NYM,LAD,2026-07-26T17:40:00Z,Pre-Game,9,Emmet Sheehan,686218,R,37.5,Longshot,Watch List,No major boost,24.6,47.3,37.8,44.8,50.0,32.0,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,0,Contact streak: 7/21 over last 7 games,"same-side matchup; pitcher baseline 10.2% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.87,40.89,88.57,99.1295,0.37,0.1254,0.2981,70.45,8.27,30.31,17.19,2.9,0.105,10.24,40.41,89.37,0.3838,0.1612,29.66,In From CF,82,Citi Field,
221,514888,Jose Altuve,HOU,CWS,2026-07-26T18:10:00Z,Scheduled,5,Erick Fedde,607200,R,37.5,Longshot,Watch List,Projected Lineup,16.1,43.0,27.6,81.9,50.0,35.3,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,30,1,"Last 7 games: 7/30, 1 HR","same-side matchup; pitcher baseline 7.3% barrel, 16.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.92,32.02,85.59,97.2713,0.3511,0.1218,0.286,69.07,9.67,44.59,22.51,16.2,0.1686,7.27,40.43,89.22,0.4337,0.1699,27.86,,,Rate Field,
222,676914,Davis Schneider,TOR,BOS,2026-07-26T17:35:00Z,Pre-Game,8,Ranger Suarez,624133,L,37.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",41.5,16.3,40.2,47.9,78.0,0.0,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,15,0,"Last 7 games: 0/15, 0 HR","platoon edge; pitcher baseline 5.3% barrel, 7.7 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,12.11,43.41,88.98,100.469,0.3229,0.1608,0.2831,71.22,14.33,43.65,41.67,5.4,0.1565,5.29,31.1,86.15,0.3419,0.1082,23.05,In From RF,73,Fenway Park,
223,680757,Steven Kwan,CLE,TB,2026-07-26T16:15:00Z,Pre-Game,1,Drew Rasmussen,656876,R,36.8,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",2.2,30.8,41.1,93.2,80.0,45.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,25,0,Contact streak: 11/25 over last 7 games,"platoon edge; pitcher baseline 6.7% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.78,12.44,84.24,92.4732,0.3415,0.0713,0.3184,63.07,0.38,28.16,23.51,4.0,0.0712,6.72,36.72,88.5,0.3708,0.1327,22.68,None,72,Tropicana Field,
224,621020,Dansby Swanson,CHC,PIT,2026-07-26T17:35:00Z,Scheduled,9,Braxton Ashcraft,677952,R,36.7,Longshot,Watch List,Projected Lineup,41.0,33.3,24.3,40.2,50.0,28.2,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,0,"Last 7 games: 8/26, 0 HR","same-side matchup; pitcher baseline 6.1% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.97,44.44,90.01,100.1581,0.4217,0.1848,0.3198,71.32,8.64,46.36,30.73,18.4,0.1891,6.1,41.16,89.75,0.3661,0.1318,25.18,,,PNC Park,
225,686797,Brooks Lee,MIN,ATH,2026-07-26T18:10:00Z,Scheduled,8,Jeffrey Springs,605488,L,36.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",18.3,48.3,27.1,47.9,75.0,31.4,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,1,"Last 7 games: 6/29, 1 HR","switch hitter; pitcher baseline 9.4% barrel, 27.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.47,33.53,87.9,97.4206,0.3425,0.1155,0.2764,69.92,8.49,41.22,27.53,15.3,0.1634,9.43,36.25,88.16,0.4464,0.1967,32.86,,,Target Field,
226,650489,Willi Castro,COL,MIL,2026-07-26T18:10:00Z,Scheduled,5,Jacob Misiorowski,694819,R,36.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",28.6,14.8,27.6,81.9,75.0,27.1,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,1,"Last 7 games: 5/28, 1 HR","switch hitter; pitcher baseline 4.5% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.99,38.98,87.54,99.8115,0.3659,0.1379,0.2969,72.58,26.56,42.25,32.09,9.6,0.1344,4.47,34.7,87.46,0.2747,0.0954,24.59,,,American Family Field,
227,664774,LaMonte Wade,HOU,CWS,2026-07-26T18:10:00Z,Scheduled,6,Erick Fedde,607200,R,36.5,Longshot,Watch List,"Projected Lineup, Platoon Edge",14.5,43.0,27.6,71.7,80.0,0.0,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,20,0,"Last 7 games: 2/20, 0 HR","platoon edge; pitcher baseline 7.3% barrel, 16.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.92,32.85,86.06,97.366,0.3,0.1069,0.2817,70.98,10.18,34.41,24.67,2.0,0.1318,7.27,40.43,89.22,0.4337,0.1699,27.86,,,Rate Field,
228,673237,Yainer Diaz,HOU,CWS,2026-07-26T18:10:00Z,Scheduled,7,Erick Fedde,607200,R,36.5,Longshot,Watch List,Projected Lineup,26.9,43.0,27.6,59.8,50.0,6.0,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","same-side matchup; pitcher baseline 7.3% barrel, 16.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.45,35.55,88.36,99.3519,0.4097,0.1487,0.3043,72.41,21.1,35.72,20.01,10.2,0.1505,7.27,40.43,89.22,0.4337,0.1699,27.86,,,Rate Field,
229,668952,Ryan Kreidler,MIN,ATH,2026-07-26T18:10:00Z,Scheduled,9,Jeffrey Springs,605488,L,36.4,Longshot,Watch List,"Projected Lineup, Platoon Edge",23.7,49.4,27.1,40.2,78.0,0.0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,22,0,"Last 7 games: 2/22, 0 HR","platoon edge; pitcher baseline 9.4% barrel, 27.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.06,33.43,88.2,99.1453,0.3383,0.1273,0.2731,73.31,34.33,44.07,27.6,3.5,0.1078,9.43,36.25,88.16,0.4464,0.1967,32.86,,,Target Field,
230,828599,Lucas Spence,HOU,CWS,2026-07-26T18:10:00Z,Scheduled,9,Erick Fedde,607200,R,36.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",26.2,43.0,27.6,40.2,80.0,6.0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","platoon edge; pitcher baseline 7.3% barrel, 16.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.9,41.2,91.9,100.4159,0.274,0.086,0.248,73.0,29.4,47.1,23.5,0.0,0.035,7.27,40.43,89.22,0.4337,0.1699,27.86,,,Rate Field,
231,702332,Caleb Durbin,BOS,TOR,2026-07-26T17:35:00Z,Pre-Game,5,Kevin Gausman,592332,R,36.0,Longshot,Watch List,No major boost,5.8,42.4,40.2,86.4,50.0,25.3,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,1,"Last 7 games: 4/24, 1 HR","same-side matchup; pitcher baseline 8.4% barrel, 16.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.02,27.81,84.64,96.1509,0.3354,0.0958,0.2917,68.81,5.12,41.65,18.63,10.3,0.1499,8.36,39.86,88.74,0.4063,0.162,26.51,In From RF,73,Fenway Park,
232,670032,Nicky Lopez,TEX,SEA,2026-07-26T18:35:00Z,Scheduled,6,Logan Gilbert,669302,R,36.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",3.0,50.2,27.6,71.7,80.0,32.0,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,0,Contact streak: 7/21 over last 7 games,"platoon edge; pitcher baseline 9.9% barrel, 16.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,28.1,84.94,95.5917,0.2774,0.0412,0.2624,66.79,0.75,34.64,10.95,0.7,0.0301,9.93,42.47,90.45,0.3915,0.1631,29.1,,,Globe Life Field,
233,807712,Luke Keaschall,MIN,ATH,2026-07-26T18:10:00Z,Scheduled,7,Jeffrey Springs,605488,L,35.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",9.9,49.4,27.1,59.8,78.0,24.9,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,0,"Last 7 games: 6/21, 0 HR","platoon edge; pitcher baseline 9.4% barrel, 27.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.59,29.1,85.08,96.5706,0.3465,0.1055,0.3093,68.58,7.66,37.77,26.06,4.0,0.1031,9.43,36.25,88.16,0.4464,0.1967,32.86,,,Target Field,
234,699393,Pedro Ramirez,CHC,PIT,2026-07-26T17:35:00Z,Scheduled,7,Braxton Ashcraft,677952,R,35.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",21.4,32.0,24.3,59.8,75.0,43.4,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,22,0,Contact streak: 9/22 over last 7 games,"switch hitter; pitcher baseline 6.1% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.0,42.4,89.9,100.0217,0.358,0.097,0.295,72.4,22.0,31.8,19.7,1.0,0.154,6.1,41.16,89.75,0.3661,0.1318,25.18,,,PNC Park,
235,669134,Luis Campusano,SD,MIA,2026-07-26T17:40:00Z,Pre-Game,8,Janson Junk,676083,R,35.4,Longshot,Watch List,No major boost,23.9,43.3,35.0,52.4,50.0,0.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,17,0,"Last 7 games: 2/17, 0 HR","same-side matchup; pitcher baseline 7.6% barrel, 10.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.14,41.06,87.45,99.3486,0.3081,0.1176,0.3025,72.26,25.02,44.11,19.59,2.8,0.1603,7.59,43.17,90.48,0.4257,0.1655,23.22,None,72,loanDepot park,
236,553869,Elias Diaz,TEX,SEA,2026-07-26T18:35:00Z,Scheduled,9,Logan Gilbert,669302,R,35.4,Longshot,Watch List,Projected Lineup,25.4,50.2,27.6,40.2,50.0,14.6,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,0,"Last 7 games: 5/23, 0 HR","same-side matchup; pitcher baseline 9.9% barrel, 16.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.2,36.81,86.79,99.5926,0.375,0.1303,0.2817,74.41,43.47,39.89,27.45,5.5,0.1631,9.93,42.47,90.45,0.3915,0.1631,29.1,,,Globe Life Field,
237,686475,Tyler Tolbert,KC,DET,2026-07-26T17:40:00Z,Pre-Game,7,Framber Valdez,664285,L,35.3,Longshot,Watch List,Platoon Edge,8.9,35.9,51.6,64.3,78.0,0.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,9,0,"Last 7 games: 0/9, 0 HR","platoon edge; pitcher baseline 6.6% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.17,32.29,86.13,97.1469,0.3318,0.0732,0.3004,69.42,4.48,35.06,18.92,1.7,0.1084,6.56,42.94,89.96,0.3875,0.1395,20.28,R To L,77,Comerica Park,
238,643446,Jeff McNeil,ATH,MIN,2026-07-26T18:10:00Z,Scheduled,7,Connor Prielipp,687570,L,35.1,Longshot,Watch List,Projected Lineup,12.4,45.4,27.1,59.8,50.0,63.3,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,18,1,Contact streak: 8/18 over last 7 games,"same-side matchup; pitcher baseline 9.4% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.37,32.55,86.64,96.6439,0.3698,0.0985,0.3146,69.02,5.3,43.14,23.89,6.4,0.1127,9.4,39.6,90.2,0.407,0.171,26.0,,,Target Field,
239,681198,TJ Rumfield,COL,MIL,2026-07-26T18:10:00Z,Scheduled,4,Jacob Misiorowski,694819,R,35.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",14.2,15.8,27.6,90.4,80.0,52.5,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,1,Contact streak: 8/23 over last 7 games,"platoon edge; pitcher baseline 4.5% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.3,28.1,83.7,96.3181,0.386,0.131,0.327,68.9,8.5,44.1,28.1,13.0,0.18,4.47,34.7,87.46,0.2747,0.0954,24.59,,,American Family Field,
240,650333,Luis Arraez,SF,LAA,2026-07-26T20:05:00Z,Scheduled,1,José Soriano,667755,R,34.8,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",7.0,36.6,19.3,88.7,80.0,23.4,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,29,0,"Last 7 games: 8/29, 0 HR","platoon edge; pitcher baseline 7.8% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.68,19.71,86.73,94.0671,0.3686,0.083,0.3037,63.02,0.12,29.89,26.91,5.2,0.1161,7.83,40.78,89.51,0.3803,0.1369,18.68,,,Oracle Park,
241,806068,Colt Emerson,SEA,TEX,2026-07-26T18:35:00Z,Scheduled,9,Jacob deGrom,594798,R,34.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",14.2,51.0,27.6,40.2,80.0,14.6,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,0,"Last 7 games: 5/23, 0 HR","platoon edge; pitcher baseline 9.2% barrel, 19.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.5,29.1,86.3,96.7601,0.289,0.105,0.246,72.5,25.3,40.9,21.8,7.0,0.171,9.23,44.21,90.66,0.3959,0.1672,30.02,,,Globe Life Field,
242,823550,Sung-Mun Song,SD,MIA,2026-07-26T17:40:00Z,Pre-Game,9,Janson Junk,676083,R,34.5,Longshot,Watch List,Platoon Edge,13.4,43.3,35.0,44.8,80.0,19.5,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,12,0,"Last 7 games: 3/12, 0 HR","platoon edge; pitcher baseline 7.6% barrel, 10.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.1,25.6,87.0,97.0644,0.296,0.101,0.273,71.9,13.4,35.9,26.9,1.0,0.074,7.59,43.17,90.48,0.4257,0.1655,23.22,None,72,loanDepot park,
