rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
141,668952,Ryan Kreidler,MIN,TEX,2026-09-26T00:10:00Z,Pre-Game,9,Jacob deGrom,594798,R,39.0,Longshot,Watch List,No major boost,27.7,46.0,37.6,44.8,50.0,48.7,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,15,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.3% barrel, 21.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.18,34.76,88.69,99.2804,0.3453,0.1357,0.2773,73.1,31.39,44.56,30.26,5.6,0.1134,8.32,44.0,90.31,0.3763,0.1518,28.83,In From RF,69,Target Field,
142,669221,Sean Murphy,ATL,MIA,2026-09-25T23:10:00Z,Warmup,9,Eury Pérez,691587,R,38.9,Longshot,Watch List,Strong Barrel,33.6,48.9,35.0,44.8,50.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,22,0,"Last 7 games: 0/22, 0 HR","same-side matchup; pitcher baseline 10.1% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.32,40.09,87.63,100.7701,0.3464,0.1538,0.279,72.46,28.75,47.02,26.84,6.9,0.1512,10.05,41.6,89.1,0.3842,0.17,30.94,None,72,loanDepot park,
143,630105,Jake Cronenworth,SD,AZ,2026-09-26T01:40:00Z,Pre-Game,8,Brandon Pfaadt,694297,R,38.9,Longshot,Watch List,Platoon Edge,15.5,43.0,37.1,52.4,80.0,66.7,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.4% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.38,32.0,87.52,97.6648,0.318,0.1021,0.2854,71.32,17.39,32.24,24.47,8.2,0.1065,8.45,38.24,89.26,0.4233,0.1645,23.48,In From LF,75,Petco Park,
144,643289,Mauricio Dubón,ATL,MIA,2026-09-25T23:10:00Z,Warmup,5,Eury Pérez,691587,R,38.7,Longshot,Watch List,No major boost,9.7,48.9,35.0,86.4,50.0,38.9,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,29,0,Contact streak: 11/29 over last 7 games,"same-side matchup; pitcher baseline 10.1% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.02,28.33,85.83,96.2056,0.3604,0.0994,0.2955,68.87,4.03,31.89,25.86,9.8,0.1175,10.05,41.6,89.1,0.3842,0.17,30.94,None,72,loanDepot park,
145,691785,Marcelo Mayer,SF,LAD,2026-09-26T02:15:00Z,Pre-Game,6,Tarik Skubal,669373,L,38.7,Longshot,Watch List,No major boost,24.9,27.7,57.8,76.2,50.0,0.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,18,0,"Last 7 games: 2/18, 0 HR","same-side matchup; pitcher baseline 7.3% barrel, 15.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.03,40.57,87.34,98.9814,0.3088,0.1072,0.2602,74.42,44.42,36.43,25.28,3.3,0.1152,7.26,34.75,86.87,0.3447,0.1212,25.27,Out To CF,61,Oracle Park,
146,702284,Cole Young,SEA,LAA,2026-09-26T02:10:00Z,Pre-Game,6,Reid Detmers,672282,L,38.3,Longshot,Watch List,No major boost,23.2,38.5,38.9,76.2,50.0,7.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,0,"Last 7 games: 4/24, 0 HR","same-side matchup; pitcher baseline 7.8% barrel, 15.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.11,35.65,88.09,98.7334,0.3767,0.1296,0.3075,71.51,21.58,42.05,27.01,13.1,0.1241,7.78,39.37,89.89,0.3609,0.139,27.78,None,72,T-Mobile Park,
147,691594,Javier Sanoja,MIA,ATL,2026-09-25T23:10:00Z,Warmup,4,Ray Kerr,678061,L,38.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",11.1,26.7,35.0,94.9,78.0,48.5,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,1,Contact streak: 9/28 over last 7 games,"platoon edge; pitcher baseline 7.3% barrel, 2.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.43,32.62,87.38,97.4817,0.3511,0.0858,0.2897,69.0,6.88,38.36,19.46,8.8,0.1579,7.3,34.1,88.7,0.353,0.134,19.5,None,72,loanDepot park,
148,678662,Ezequiel Tovar,COL,CWS,2026-09-25T23:40:00Z,Pre-Game,9,Sean Burke,680732,R,38.0,Longshot,Watch List,No major boost,29.0,46.7,31.1,44.8,50.0,36.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,1,"Last 7 games: 5/21, 1 HR","same-side matchup; pitcher baseline 8.8% barrel, 19.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.55,34.63,87.86,98.9897,0.3885,0.1527,0.2903,71.95,21.03,36.7,30.2,11.1,0.1337,8.82,40.11,89.6,0.3996,0.1641,30.98,In From LF,63,Rate Field,
149,683011,Anthony Volpe,NYY,BAL,2026-09-25T20:10:00Z,Scheduled,7,Brandon Young,687064,R,37.9,Longshot,Watch List,Projected Lineup,24.9,43.0,38.2,59.8,50.0,15.3,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","same-side matchup; pitcher baseline 7.8% barrel, 19.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.23,38.4,88.39,98.8116,0.3539,0.1246,0.2947,71.48,18.63,32.59,24.69,7.1,0.116,7.82,40.24,89.26,0.4117,0.1637,26.66,,,Yankee Stadium,
150,670032,Nicky Lopez,TEX,MIN,2026-09-26T00:10:00Z,Pre-Game,6,Joe Ryan,657746,R,37.7,Longshot,Watch List,Platoon Edge,2.2,52.0,37.6,76.2,80.0,19.5,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,12,0,"Last 7 games: 3/12, 0 HR","platoon edge; pitcher baseline 10.5% barrel, 22.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,0.0,27.33,84.66,95.182,0.2655,0.0412,0.2589,66.72,1.24,33.73,11.93,0.7,0.0273,10.52,40.99,89.64,0.3977,0.174,30.45,In From RF,69,Target Field,
151,686780,Pedro Pagés,STL,MIL,2026-09-25T23:40:00Z,Pre-Game,8,Robert Gasser,688107,L,37.6,Longshot,Watch List,Platoon Edge,21.2,38.3,41.1,52.4,78.0,16.6,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,13,0,"Last 7 games: 3/13, 0 HR","platoon edge; pitcher baseline 8.6% barrel, 10.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.3,37.2,87.02,99.3046,0.3309,0.1173,0.2646,72.74,25.27,36.41,26.64,6.1,0.1078,8.58,36.7,88.27,0.3988,0.1614,25.7,None,72,American Family Field,
152,687637,Dylan Beavers,BAL,NYY,2026-09-25T20:10:00Z,Scheduled,1,Ryan Yarbrough,642232,L,37.2,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",31.6,13.4,38.2,88.7,50.0,18.3,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,28,1,"Last 7 games: 3/28, 1 HR","same-side matchup; pitcher baseline 4.7% barrel, 6.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.18,35.21,88.1,99.1757,0.3779,0.1593,0.3083,72.41,21.75,40.46,33.42,6.1,0.1429,4.73,27.91,84.49,0.3541,0.1163,29.37,,,Yankee Stadium,
153,669134,Luis Campusano,SD,AZ,2026-09-26T01:40:00Z,Pre-Game,7,Brandon Pfaadt,694297,R,37.2,Longshot,Watch List,No major boost,19.8,43.0,37.1,64.3,50.0,26.2,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,29,1,"Last 7 games: 5/29, 1 HR","same-side matchup; pitcher baseline 8.4% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.81,35.74,87.73,98.3598,0.3025,0.1113,0.292,73.03,30.69,46.98,19.94,5.6,0.1204,8.45,38.24,89.26,0.4233,0.1645,23.48,In From LF,75,Petco Park,
154,664728,Kyle Isbel,KC,CLE,2026-09-25T23:40:00Z,Pre-Game,9,Gavin Williams,668909,R,37.0,Longshot,Watch List,Platoon Edge,11.8,54.4,40.7,44.8,80.0,10.1,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,16,0,"Last 7 games: 3/16, 0 HR","platoon edge; pitcher baseline 10.7% barrel, 25.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.37,33.65,88.15,98.8125,0.2963,0.0756,0.2524,71.1,12.64,33.3,19.57,5.4,0.1001,10.68,45.84,90.19,0.3973,0.1747,25.79,R To L,64,Kauffman Stadium,
155,683953,Travis Bazzana,CLE,KC,2026-09-25T23:40:00Z,Pre-Game,7,Noah Cameron,702070,L,36.9,Longshot,Watch List,No major boost,20.7,39.7,40.7,64.3,50.0,18.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,23,1,"Last 7 games: 2/23, 1 HR","same-side matchup; pitcher baseline 7.6% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.1,36.5,87.7,98.312,0.346,0.121,0.3,69.6,12.0,38.7,28.3,15.0,0.158,7.63,37.61,88.53,0.4054,0.1604,27.36,R To L,64,Kauffman Stadium,
156,643376,Danny Jansen,TEX,MIN,2026-09-26T00:10:00Z,Pre-Game,9,Joe Ryan,657746,R,36.8,Longshot,Watch List,No major boost,22.0,52.0,37.6,44.8,50.0,13.6,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,0,"Last 7 games: 4/19, 0 HR","same-side matchup; pitcher baseline 10.5% barrel, 22.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.7,34.66,87.53,97.7927,0.3157,0.1283,0.2755,69.85,6.53,53.98,29.05,8.4,0.1637,10.52,40.99,89.64,0.3977,0.174,30.45,In From RF,69,Target Field,
157,691026,Masyn Winn,STL,MIL,2026-09-25T23:40:00Z,Pre-Game,7,Robert Gasser,688107,L,36.7,Longshot,Watch List,Platoon Edge,15.7,38.3,41.1,64.3,78.0,2.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,15,0,"Last 7 games: 2/15, 0 HR","platoon edge; pitcher baseline 8.6% barrel, 10.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.75,34.67,88.23,98.5872,0.3344,0.0909,0.293,71.24,15.91,32.67,22.09,6.2,0.0932,8.58,36.7,88.27,0.3988,0.1614,25.7,None,72,American Family Field,
158,669236,Jeremiah Jackson,BAL,NYY,2026-09-25T20:10:00Z,Scheduled,7,Ryan Yarbrough,642232,L,36.2,Longshot,Watch List,"Projected Lineup, Platoon Edge",33.2,13.4,38.2,59.8,78.0,19.1,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,24,1,"Last 7 games: 3/24, 1 HR","platoon edge; pitcher baseline 4.7% barrel, 6.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.64,40.47,89.55,100.3681,0.3881,0.1552,0.2847,72.74,27.59,39.23,24.35,7.8,0.1507,4.73,27.91,84.49,0.3541,0.1163,29.37,,,Yankee Stadium,
159,686217,Sal Frelick,MIL,STL,2026-09-25T23:40:00Z,Pre-Game,8,Michael McGreevy,700241,R,36.2,Longshot,Watch List,Platoon Edge,5.6,52.2,41.1,52.4,80.0,22.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,15,0,"Last 7 games: 4/15, 0 HR","platoon edge; pitcher baseline 9.2% barrel, 18.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.54,27.26,85.64,96.2996,0.3278,0.0833,0.2864,68.24,3.76,39.67,21.11,6.4,0.0974,9.15,40.73,90.01,0.4689,0.19,26.76,None,72,American Family Field,
160,695681,Christian Moore,LAA,SEA,2026-09-26T02:10:00Z,Pre-Game,9,Bryce Miller,682243,R,36.2,Longshot,Watch List,Projected Lineup,26.8,43.2,38.9,40.2,50.0,21.1,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,0,"Last 7 games: 6/23, 0 HR","same-side matchup; pitcher baseline 8.3% barrel, 19.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.3,38.05,88.27,99.6624,0.3093,0.1168,0.2505,72.07,25.57,25.45,28.13,2.8,0.102,8.28,36.98,88.83,0.4066,0.1673,31.3,None,72,T-Mobile Park,
161,666152,David Hamilton,MIL,STL,2026-09-25T23:40:00Z,Pre-Game,9,Michael McGreevy,700241,R,36.1,Longshot,Watch List,Platoon Edge,10.0,52.2,41.1,44.8,80.0,12.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,15,0,"Last 7 games: 3/15, 0 HR","platoon edge; pitcher baseline 9.2% barrel, 18.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.97,27.38,86.67,96.6809,0.3099,0.0918,0.2677,69.66,6.52,35.53,24.69,4.6,0.1021,9.15,40.73,90.01,0.4689,0.19,26.76,None,72,American Family Field,
162,642215,Weston Wilson,SEA,LAA,2026-09-26T02:10:00Z,Pre-Game,8,Reid Detmers,672282,L,36.1,Longshot,Watch List,Platoon Edge,20.3,38.5,38.9,52.4,78.0,0.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,12,0,"Last 7 games: 1/12, 0 HR","platoon edge; pitcher baseline 7.8% barrel, 15.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.89,35.61,86.39,98.126,0.3262,0.1151,0.2789,72.64,26.54,46.57,26.62,4.3,0.1269,7.78,39.37,89.89,0.3609,0.139,27.78,None,72,T-Mobile Park,
163,641680,Jonah Heim,ATH,HOU,2026-09-26T01:40:00Z,Pre-Game,9,Hunter Brown,686613,R,35.8,Longshot,Watch List,"Good Environment, Platoon Edge",21.3,19.6,73.9,44.8,75.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,21,0,"Last 7 games: 2/21, 0 HR","switch hitter; pitcher baseline 6.0% barrel, 12.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.03,32.89,87.47,97.6165,0.3551,0.1326,0.2816,69.84,9.45,39.72,27.06,12.4,0.1519,5.97,35.77,86.17,0.3194,0.1164,22.53,Out To CF,82,Sutter Health Park,
164,680757,Steven Kwan,CLE,KC,2026-09-25T23:40:00Z,Pre-Game,1,Noah Cameron,702070,L,35.5,Longshot,Watch List,Premium Lineup Spot,2.8,39.7,40.7,93.2,50.0,28.2,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,0,"Last 7 games: 8/26, 0 HR","same-side matchup; pitcher baseline 7.6% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.85,13.14,84.52,92.7982,0.3499,0.0734,0.3226,62.73,0.31,28.02,23.51,5.4,0.0754,7.63,37.61,88.53,0.4054,0.1604,27.36,R To L,64,Kauffman Stadium,
165,691783,Jordan Lawlar,AZ,SD,2026-09-26T01:40:00Z,Pre-Game,9,Casey Mize,663554,R,35.3,Longshot,Watch List,No major boost,24.0,43.8,37.1,44.8,50.0,10.1,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,16,0,"Last 7 games: 3/16, 0 HR","same-side matchup; pitcher baseline 8.4% barrel, 16.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.72,31.23,87.7,98.2623,0.3689,0.1383,0.2964,70.23,8.5,49.68,32.73,3.5,0.1634,8.43,39.77,89.37,0.3938,0.1588,30.6,In From LF,75,Petco Park,
166,691788,Joe Mack,MIA,ATL,2026-09-25T23:10:00Z,Warmup,8,Ray Kerr,678061,L,34.9,Longshot,Watch List,No major boost,32.8,26.7,35.0,52.4,50.0,12.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,0,"Last 7 games: 4/20, 0 HR","same-side matchup; pitcher baseline 7.3% barrel, 2.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.0,37.8,88.7,99.4508,0.384,0.162,0.285,74.2,43.2,47.1,24.4,13.0,0.159,7.3,34.1,88.7,0.353,0.134,19.5,None,72,loanDepot park,
167,595978,Austin Hedges,CLE,KC,2026-09-25T23:40:00Z,Pre-Game,8,Noah Cameron,702070,L,34.3,Longshot,Watch List,Platoon Edge,11.4,39.7,40.7,52.4,78.0,10.6,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","platoon edge; pitcher baseline 7.6% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.89,32.06,86.59,97.7268,0.3015,0.0909,0.2693,69.82,9.95,47.88,23.87,5.0,0.1181,7.63,37.61,88.53,0.4054,0.1604,27.36,R To L,64,Kauffman Stadium,
168,677587,Brayan Rocchio,CLE,KC,2026-09-25T23:40:00Z,Pre-Game,9,Noah Cameron,702070,L,34.0,Longshot,Watch List,Platoon Edge,13.5,37.7,40.7,44.8,75.0,27.7,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,0,"Last 7 games: 7/23, 0 HR","switch hitter; pitcher baseline 7.6% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.02,31.51,87.3,97.2135,0.351,0.1053,0.2936,69.86,6.52,43.57,25.23,10.6,0.121,7.63,37.61,88.53,0.4054,0.1604,27.36,R To L,64,Kauffman Stadium,
169,695720,Tommy White,ATH,HOU,2026-09-26T01:40:00Z,Pre-Game,8,Hunter Brown,686613,R,34.0,Longshot,Watch List,Good Environment,17.7,20.9,73.9,52.4,50.0,3.4,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,14,0,"Last 7 games: 2/14, 0 HR","same-side matchup; pitcher baseline 6.0% barrel, 12.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.7,32.0,85.7,97.1041,0.378,0.114,0.291,69.3,12.7,28.7,22.7,3.0,0.078,5.97,35.77,86.17,0.3194,0.1164,22.53,Out To CF,82,Sutter Health Park,
170,645305,Ali Sanchez,NYY,BAL,2026-09-25T20:10:00Z,Scheduled,8,Brandon Young,687064,R,33.7,Longshot,Watch List,Projected Lineup,15.8,43.0,38.2,47.9,50.0,23.7,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,18,0,"Last 7 games: 5/18, 0 HR","same-side matchup; pitcher baseline 7.8% barrel, 19.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.59,32.17,85.08,96.5511,0.3309,0.0987,0.2529,70.21,8.26,39.17,18.09,0.7,0.0681,7.82,40.24,89.26,0.4117,0.1637,26.66,,,Yankee Stadium,
171,691858,Jared Serna,MIA,ATL,2026-09-25T23:10:00Z,Warmup,9,Ray Kerr,678061,L,33.5,Longshot,Watch List,Platoon Edge,25.8,26.7,35.0,44.8,78.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,9,0,"Last 7 games: 1/9, 0 HR","platoon edge; pitcher baseline 7.3% barrel, 2.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.1,50.0,88.9,99.7559,0.227,0.065,0.206,71.2,9.5,35.7,7.1,0.0,0.1,7.3,34.1,88.7,0.353,0.134,19.5,None,72,loanDepot park,
172,681047,Christian Franklin,BAL,NYY,2026-09-25T20:10:00Z,Scheduled,8,Ryan Yarbrough,642232,L,32.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",27.9,13.4,38.2,47.9,78.0,4.5,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,20,0,"Last 7 games: 3/20, 0 HR","platoon edge; pitcher baseline 4.7% barrel, 6.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.7,39.3,84.7,98.4261,0.307,0.143,0.292,74.2,44.4,14.3,17.9,0.0,0.05,4.73,27.91,84.49,0.3541,0.1163,29.37,,,Yankee Stadium,
173,683766,Christian Koss,SF,LAD,2026-09-26T02:15:00Z,Pre-Game,9,Tarik Skubal,669373,L,31.8,Longshot,Watch List,Platoon Edge,9.3,27.7,57.8,44.8,78.0,2.5,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,0,"Last 7 games: 3/22, 0 HR","platoon edge; pitcher baseline 7.3% barrel, 15.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.67,29.12,85.01,97.1908,0.3243,0.0949,0.2655,69.51,6.07,38.23,18.91,3.7,0.0963,7.26,34.75,86.87,0.3447,0.1212,25.27,Out To CF,61,Oracle Park,
174,665966,Carlos Narvaez,BAL,NYY,2026-09-25T20:10:00Z,Scheduled,9,Ryan Yarbrough,642232,L,31.5,Longshot,Watch List,"Projected Lineup, Platoon Edge",30.0,13.4,38.2,40.2,78.0,0.0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,13,0,"Last 7 games: 1/13, 0 HR","platoon edge; pitcher baseline 4.7% barrel, 6.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.0,39.0,90.89,99.9614,0.3243,0.1256,0.2685,72.09,19.95,32.93,29.75,6.6,0.0996,4.73,27.91,84.49,0.3541,0.1163,29.37,,,Yankee Stadium,
175,691277,Deyvison De Los Santos,MIA,ATL,2026-09-25T23:10:00Z,Warmup,7,Ray Kerr,678061,L,30.8,Longshot,Watch List,Platoon Edge,9.3,26.7,35.0,64.3,78.0,0.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,18,0,"Last 7 games: 1/18, 0 HR","platoon edge; pitcher baseline 7.3% barrel, 2.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.8,14.3,83.4,93.9064,0.194,0.051,0.165,76.4,63.6,33.3,23.8,0.0,0.066,7.3,34.1,88.7,0.353,0.134,19.5,None,72,loanDepot park,
176,660844,Leo Rivas,SEA,LAA,2026-09-26T02:10:00Z,Pre-Game,9,Reid Detmers,672282,L,30.8,Longshot,Watch List,Platoon Edge,5.2,36.9,38.9,44.8,75.0,28.2,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,13,0,"Last 7 games: 4/13, 0 HR","switch hitter; pitcher baseline 7.8% barrel, 15.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.74,17.04,86.51,93.8663,0.2471,0.0686,0.2642,65.9,1.16,44.68,30.44,0.6,0.0561,7.78,39.37,89.89,0.3609,0.139,27.78,None,72,T-Mobile Park,
