rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
104,608324,Alex Bregman,CHC,CIN,2026-07-11T23:10:00Z,Pre-Game,2,Nick Lodolo,666157,L,48.7,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",24.3,44.9,59.8,95.5,78.0,9.8,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,0,"Last 7 games: 5/27, 0 HR","platoon edge; pitcher baseline 8.2% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.99,39.43,88.56,98.2932,0.3787,0.1341,0.3195,70.16,5.15,46.58,24.29,10.3,0.1288,8.2,39.66,89.99,0.4433,0.1715,25.84,L To R,76,Great American Ball Park,
105,542303,Marcell Ozuna,PIT,MIL,2026-07-11T20:05:00Z,Pre-Game,6,Shane Drohan,675660,L,48.3,Longshot,Watch List,Platoon Edge,41.5,32.8,47.8,76.2,78.0,37.8,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,1,"Last 7 games: 6/24, 1 HR","platoon edge; pitcher baseline 8.2% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.47,40.96,89.76,100.308,0.4179,0.1894,0.3246,73.46,36.64,39.96,30.99,11.2,0.1344,8.2,38.9,88.1,0.364,0.127,25.4,R To L,82,PNC Park,
106,657041,Lane Thomas,KC,BAL,2026-07-11T23:05:00Z,Pre-Game,4,Kyle Bradish,680694,R,48.3,Longshot,Watch List,"Premium Lineup Spot, Hot Hitter/Streak",25.1,35.2,68.1,94.9,50.0,70.6,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.8% barrel, 9.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.06,38.09,88.64,99.4115,0.3455,0.1208,0.3011,72.42,22.52,43.73,26.14,6.1,0.1435,8.8,37.08,88.61,0.3627,0.1408,22.1,Out To LF,82,Oriole Park at Camden Yards,
107,805808,Kevin McGonigle,DET,PHI,2026-07-11T22:10:00Z,Pre-Game,2,Cristopher Sánchez,650911,L,48.1,Longshot,Watch List,Premium Lineup Spot,35.4,36.1,44.6,100.0,50.0,50.3,Yes,No,1,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 2 vs RotoWire 1,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,1,Contact streak: 9/27 over last 7 games,"same-side matchup; pitcher baseline 8.0% barrel, 11.3 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,8.0,37.6,88.1,98.5841,0.449,0.177,0.368,71.3,17.6,39.9,35.1,8.0,0.14,8.01,42.81,89.21,0.3604,0.1319,17.67,In From CF,82,Comerica Park,
108,656811,Ryan O'Hearn,PIT,MIL,2026-07-11T20:05:00Z,Pre-Game,5,Shane Drohan,675660,L,48.0,Longshot,Watch List,Hot Hitter/Streak,37.1,32.8,47.8,86.4,50.0,81.4,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 8.2% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.81,44.25,89.61,99.6137,0.4302,0.1656,0.333,71.17,12.13,37.4,28.78,16.3,0.1875,8.2,38.9,88.1,0.364,0.127,25.4,R To L,82,PNC Park,
109,682626,Francisco Alvarez,NYM,BOS,2026-07-11T20:10:00Z,Warmup,7,Eduardo Rivera,700842,L,47.9,Longshot,Watch List,"Strong Barrel, Platoon Edge",54.6,23.9,48.8,64.3,78.0,16.6,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,0,"Last 7 games: 6/26, 0 HR","platoon edge; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.48,46.53,90.93,102.6788,0.4531,0.2129,0.3302,74.14,43.18,40.27,24.61,9.6,0.1728,0.0,42.9,95.5,0.224,0.028,14.3,R To L,81,Citi Field,
110,621020,Dansby Swanson,CHC,CIN,2026-07-11T23:10:00Z,Pre-Game,8,Nick Lodolo,666157,L,47.9,Longshot,Watch List,"Projected Lineup, Platoon Edge",40.8,44.9,59.8,47.9,78.0,19.5,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,0,"Last 7 games: 6/24, 0 HR","platoon edge; pitcher baseline 8.2% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.04,44.16,90.08,100.1689,0.4126,0.1834,0.3142,71.32,8.64,46.15,31.01,18.4,0.194,8.2,39.66,89.99,0.4433,0.1715,25.84,L To R,76,Great American Ball Park,
111,805999,A.J. Ewing,NYM,BOS,2026-07-11T20:10:00Z,Warmup,1,Eduardo Rivera,700842,L,47.8,Longshot,Watch List,"Premium Lineup Spot, Hot Hitter/Streak",37.5,23.9,48.8,93.2,50.0,95.9,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,28,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.0,44.2,89.7,100.4669,0.445,0.169,0.35,70.4,11.5,30.4,27.5,7.0,0.165,0.0,42.9,95.5,0.224,0.028,14.3,R To L,81,Citi Field,
112,696135,Kahlil Watson,CLE,MIA,2026-07-11T20:10:00Z,Warmup,5,Eury Pérez,691587,R,47.7,Longshot,Watch List,Platoon Edge,29.6,55.9,35.0,86.4,80.0,0.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,22,0,"Last 7 games: 2/22, 0 HR","platoon edge; pitcher baseline 12.4% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.5,31.0,88.9,97.8199,0.331,0.143,0.24,73.1,29.8,35.7,28.6,1.0,0.088,12.36,41.46,88.89,0.3996,0.1938,32.2,None,72,loanDepot park,
113,678554,Curtis Mead,WSH,NYY,2026-07-11T20:05:00Z,Warmup,3,Cam Schlittler,693645,R,47.6,Longshot,Watch List,Premium Lineup Spot,37.7,34.9,40.2,96.6,50.0,55.3,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,30,1,Contact streak: 11/30 over last 7 games,"same-side matchup; pitcher baseline 8.1% barrel, 9.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.19,40.33,87.85,99.8769,0.4312,0.1775,0.3387,72.81,30.48,43.33,31.63,11.4,0.1916,8.06,39.22,88.09,0.3609,0.1407,26.81,In From LF,86,Nationals Park,
114,691176,Jasson Domínguez,NYY,WSH,2026-07-11T20:05:00Z,Warmup,6,PJ Poulin,676571,L,47.3,Longshot,Watch List,"Platoon Edge, Hot Hitter/Streak",28.6,45.5,40.2,76.2,75.0,70.6,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 8.3% barrel, 3.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.74,41.83,89.48,100.7392,0.3784,0.1204,0.3039,74.1,37.17,45.07,23.43,6.5,0.1688,8.28,44.28,90.77,0.4192,0.1692,28.56,In From LF,86,Nationals Park,
115,592518,Manny Machado,SD,TOR,2026-07-12T00:40:00Z,Scheduled,4,Trey Yesavage,702056,R,47.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",49.3,31.7,22.6,90.4,50.0,57.8,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 6.2% barrel, 4.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.43,45.83,90.94,101.8062,0.4397,0.1981,0.3298,74.64,44.4,39.94,28.29,21.4,0.2102,6.23,43.44,90.22,0.3354,0.124,25.39,,,Petco Park,
116,687221,Dalton Rushing,LAD,AZ,2026-07-12T01:10:00Z,Scheduled,9,Brandon Pfaadt,694297,R,47.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",45.3,52.5,27.6,40.2,80.0,54.9,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,22,1,Contact streak: 8/22 over last 7 games,"platoon edge; pitcher baseline 10.8% barrel, 13.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.46,44.46,89.82,101.812,0.4147,0.1774,0.3222,72.61,18.03,48.24,27.62,8.2,0.1935,10.76,41.46,89.82,0.4457,0.1925,21.24,,,UNIQLO Field at Dodger Stadium,
117,802139,JJ Wetherholt,STL,ATL,2026-07-11T23:15:00Z,Scheduled,1,Reynaldo López,625643,R,47.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",40.0,35.4,22.1,88.7,80.0,50.3,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,1,Contact streak: 8/24 over last 7 games,"platoon edge; pitcher baseline 5.7% barrel, 5.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.5,45.6,90.0,99.4868,0.442,0.177,0.356,72.4,22.6,38.7,30.6,13.0,0.143,5.69,39.22,87.94,0.4726,0.1699,27.23,,,Busch Stadium,
118,641487,J.P. Crawford,SEA,TB,2026-07-11T20:10:00Z,Pre-Game,1,Griffin Jax,643377,R,47.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",24.2,49.5,41.1,93.2,80.0,13.3,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,0,"Last 7 games: 5/24, 0 HR","platoon edge; pitcher baseline 10.4% barrel, 10.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.51,36.17,88.04,98.4456,0.3797,0.1298,0.3304,71.38,19.3,35.21,21.0,10.6,0.1274,10.45,42.42,89.06,0.4374,0.1807,22.53,None,72,Tropicana Field,
119,685133,Wade Meckler,LAA,MIN,2026-07-11T18:10:00Z,In Progress,7,Joe Ryan,657746,R,46.8,Longshot,Watch List,Platoon Edge,17.6,51.2,68.1,64.3,80.0,45.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,19,0,Contact streak: 8/19 over last 7 games,"platoon edge; pitcher baseline 11.1% barrel, 14.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.4,32.3,86.6,96.7725,0.384,0.127,0.316,68.6,2.2,32.3,21.5,2.0,0.106,11.08,42.74,89.99,0.3711,0.1621,29.82,Out To LF,86,Target Field,
120,673962,Josh Jung,TEX,HOU,2026-07-11T23:05:00Z,Pre-Game,3,Peter Lambert,663567,R,46.8,Longshot,Watch List,Premium Lineup Spot,34.9,35.1,41.1,96.6,50.0,52.3,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,1,Contact streak: 9/26 over last 7 games,"same-side matchup; pitcher baseline 6.8% barrel, 10.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.69,47.96,90.21,100.5164,0.428,0.1522,0.3341,70.51,7.93,38.67,21.68,10.5,0.1474,6.8,38.2,89.1,0.357,0.148,33.6,None,72,Globe Life Field,
121,701538,Jackson Merrill,SD,TOR,2026-07-12T00:40:00Z,Scheduled,2,Trey Yesavage,702056,R,46.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",43.3,31.7,22.6,95.5,80.0,19.5,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,0,"Last 7 games: 7/28, 0 HR","platoon edge; pitcher baseline 6.2% barrel, 4.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.41,44.09,89.56,100.25,0.4326,0.1864,0.3162,73.05,28.02,38.26,27.89,11.8,0.151,6.23,43.44,90.22,0.3354,0.124,25.39,,,Petco Park,
122,686681,Michael Massey,KC,BAL,2026-07-11T23:05:00Z,Pre-Game,7,Kyle Bradish,680694,R,46.6,Longshot,Watch List,Platoon Edge,31.9,35.2,68.1,64.3,80.0,24.9,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,0,"Last 7 games: 6/21, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 9.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.17,39.16,89.67,98.8462,0.3978,0.1542,0.2951,71.43,11.66,48.8,33.6,5.8,0.1383,8.8,37.08,88.61,0.3627,0.1408,22.1,Out To LF,82,Oriole Park at Camden Yards,
123,665489,Vladimir Guerrero,TOR,SD,2026-07-12T00:40:00Z,Scheduled,3,Walker Buehler,621111,R,46.6,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",40.2,46.0,22.6,92.1,50.0,30.3,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,1,"Last 7 games: 5/25, 1 HR","same-side matchup; pitcher baseline 9.3% barrel, 14.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.56,46.22,90.6,103.1386,0.4381,0.1444,0.356,76.35,64.06,36.58,18.4,10.4,0.1148,9.29,40.95,89.72,0.4262,0.1638,22.25,,,Petco Park,
124,543807,George Springer,TOR,SD,2026-07-12T00:40:00Z,Scheduled,4,Walker Buehler,621111,R,46.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",40.6,46.0,22.6,90.4,50.0,32.5,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,1,"Last 7 games: 6/28, 1 HR","same-side matchup; pitcher baseline 9.3% barrel, 14.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.25,41.23,88.81,100.142,0.4303,0.1855,0.334,73.0,33.2,42.84,27.21,15.9,0.1866,9.29,40.95,89.72,0.4262,0.1638,22.25,,,Petco Park,
125,691777,Max Muncy,LAD,AZ,2026-07-12T01:10:00Z,Scheduled,5,Brandon Pfaadt,694297,R,46.4,Longshot,Watch List,"Projected Lineup, Strong Barrel",39.2,52.5,27.6,81.9,50.0,14.6,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,0,"Last 7 games: 5/23, 0 HR","same-side matchup; pitcher baseline 10.8% barrel, 13.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.8,43.67,89.69,101.5962,0.3663,0.1528,0.2866,74.08,44.98,43.1,23.63,6.2,0.1678,10.76,41.46,89.82,0.4457,0.1925,21.24,,,UNIQLO Field at Dodger Stadium,
126,656484,Tristan Gray,MIN,LAA,2026-07-11T18:10:00Z,In Progress,8,Ryan Johnson,696270,R,46.3,Longshot,Watch List,Platoon Edge,32.7,43.8,68.1,52.4,80.0,4.5,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,20,0,"Last 7 games: 3/20, 0 HR","platoon edge; pitcher baseline 8.2% barrel, 6.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.34,40.17,89.51,100.6168,0.375,0.1404,0.2937,73.14,35.95,42.06,23.98,3.7,0.1258,8.15,39.01,88.66,0.4332,0.1791,35.07,Out To LF,86,Target Field,
127,695734,Daylen Lile,WSH,NYY,2026-07-11T20:05:00Z,Warmup,5,Cam Schlittler,693645,R,46.3,Longshot,Watch List,Platoon Edge,29.3,34.9,40.2,86.4,80.0,59.1,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.1% barrel, 9.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.74,36.6,88.2,98.614,0.4224,0.1516,0.3256,70.32,7.12,41.08,31.36,9.7,0.1703,8.06,39.22,88.09,0.3609,0.1407,26.81,In From LF,86,Nationals Park,
128,647304,Josh Naylor,SEA,TB,2026-07-11T20:10:00Z,Pre-Game,5,Griffin Jax,643377,R,46.3,Longshot,Watch List,Platoon Edge,24.8,49.5,41.1,86.4,80.0,15.3,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","platoon edge; pitcher baseline 10.4% barrel, 10.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.3,38.68,88.01,99.2618,0.4073,0.1373,0.3238,70.44,11.18,41.57,23.69,11.6,0.1215,10.45,42.42,89.06,0.4374,0.1807,22.53,None,72,Tropicana Field,
129,683953,Travis Bazzana,CLE,MIA,2026-07-11T20:10:00Z,Warmup,1,Eury Pérez,691587,R,46.2,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",21.0,55.9,35.0,93.2,80.0,7.9,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,29,0,"Last 7 games: 5/29, 0 HR","platoon edge; pitcher baseline 12.4% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.4,36.9,88.1,98.6108,0.349,0.125,0.297,69.8,13.8,40.3,29.3,7.0,0.156,12.36,41.46,88.89,0.3996,0.1938,32.2,None,72,loanDepot park,
130,605141,Mookie Betts,LAD,AZ,2026-07-12T01:10:00Z,Scheduled,4,Brandon Pfaadt,694297,R,46.2,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",35.6,52.5,27.6,90.4,50.0,10.8,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","same-side matchup; pitcher baseline 10.8% barrel, 13.4 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,7.53,38.67,90.29,98.6587,0.4367,0.1616,0.3349,69.35,7.93,39.4,36.53,13.7,0.1746,10.76,41.46,89.82,0.4457,0.1925,21.24,,,UNIQLO Field at Dodger Stadium,
131,665862,Jazz Chisholm Jr.,NYY,WSH,2026-07-11T20:05:00Z,Warmup,7,PJ Poulin,676571,L,46.1,Longshot,Watch List,Strong Barrel,42.9,45.8,40.2,64.3,50.0,27.6,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,1,"Last 7 games: 4/22, 1 HR","same-side matchup; pitcher baseline 8.3% barrel, 3.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.8,41.41,90.19,100.4016,0.3991,0.1833,0.3082,73.34,34.48,53.31,29.77,18.4,0.1928,8.28,44.28,90.77,0.4192,0.1692,28.56,In From LF,86,Nationals Park,
132,681351,Logan O'Hoppe,LAA,MIN,2026-07-11T18:10:00Z,In Progress,9,Joe Ryan,657746,R,46.0,Longshot,Watch List,Strong Barrel,38.6,51.2,68.1,44.8,50.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,21,0,"Last 7 games: 2/21, 0 HR","same-side matchup; pitcher baseline 11.1% barrel, 14.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.9,40.95,88.24,100.1322,0.3718,0.1599,0.2835,72.07,23.55,44.45,29.77,8.5,0.1153,11.08,42.74,89.99,0.3711,0.1621,29.82,Out To LF,86,Target Field,
133,678577,Junior Perez,CWS,ATH,2026-07-11T18:10:00Z,In Progress,8,Gage Jump,695611,L,46.0,Longshot,Watch List,"Strong Barrel, Platoon Edge",54.6,31.6,40.1,52.4,78.0,0.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,16,0,"Last 7 games: 1/16, 0 HR","platoon edge; pitcher baseline 5.6% barrel, 4.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,11.8,47.1,89.1,100.006,0.449,0.26,0.282,75.0,54.5,23.5,35.3,2.0,0.2,5.6,38.7,89.5,0.399,0.142,28.2,In From LF,79,Rate Field,
134,656775,Cedric Mullins,TB,SEA,2026-07-11T20:10:00Z,Pre-Game,4,Logan Gilbert,669302,R,46.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",20.4,48.8,41.1,94.9,80.0,18.3,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,24,1,"Last 7 games: 2/24, 1 HR","platoon edge; pitcher baseline 9.7% barrel, 15.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.8,32.12,88.31,97.8061,0.3232,0.1288,0.27,70.68,8.27,46.09,31.66,12.8,0.1526,9.65,42.47,90.45,0.3845,0.1589,29.66,None,72,Tropicana Field,
135,665487,Fernando Tatis,SD,TOR,2026-07-12T00:40:00Z,Scheduled,1,Trey Yesavage,702056,R,46.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",49.8,31.7,22.6,88.7,50.0,33.7,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,29,0,Contact streak: 10/29 over last 7 games,"same-side matchup; pitcher baseline 6.2% barrel, 4.9 HR allowed",EV profile; pitcher fly-ball pressure modest,10.86,52.64,92.32,104.4219,0.4453,0.1652,0.3539,75.26,56.56,32.56,21.03,11.0,0.1227,6.23,43.44,90.22,0.3354,0.124,25.39,,,Petco Park,
136,661388,William Contreras,MIL,PIT,2026-07-11T20:05:00Z,Pre-Game,4,Bubba Chandler,696149,R,45.9,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",36.5,37.5,47.8,90.4,50.0,10.1,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,32,0,"Last 7 games: 6/32, 0 HR","same-side matchup; pitcher baseline 7.6% barrel, 7.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.96,44.16,90.4,101.4391,0.4266,0.1611,0.3336,73.2,35.21,37.3,23.73,11.4,0.1222,7.58,38.32,89.57,0.3877,0.1581,26.86,R To L,82,PNC Park,
137,691016,Tyler Soderstrom,ATH,CWS,2026-07-11T18:10:00Z,In Progress,2,Bryan Hudson,663542,L,45.9,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",45.8,18.7,40.1,100.0,50.0,35.6,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,17,1,"Last 7 games: 4/17, 1 HR","same-side matchup; pitcher baseline 4.7% barrel, 1.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.56,46.09,90.55,101.9394,0.4388,0.1813,0.3424,74.35,42.94,36.35,26.3,17.3,0.2183,4.71,35.55,88.7,0.3357,0.0983,24.33,In From LF,79,Rate Field,
138,680776,Jarren Duran,BOS,NYM,2026-07-11T20:10:00Z,Warmup,7,Freddy Peralta,642547,R,45.9,Longshot,Watch List,"Strong Barrel, Platoon Edge",40.8,30.9,48.8,64.3,80.0,30.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,1,"Last 7 games: 4/20, 1 HR","platoon edge; pitcher baseline 6.3% barrel, 16.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.03,40.99,90.26,101.9905,0.3939,0.1606,0.3064,75.01,49.6,39.46,22.72,13.9,0.1671,6.29,37.86,87.86,0.3631,0.1368,26.66,R To L,81,Citi Field,
