rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
167,680728,Adrian Del Castillo,AZ,TB,2026-06-28T17:40:00Z,Pre-Game,4,Drew Rasmussen,656876,R,43.8,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",30.7,28.1,41.1,94.9,80.0,5.7,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,0,"Last 7 games: 3/19, 0 HR","platoon edge; pitcher baseline 6.5% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.42,42.93,89.48,99.0966,0.3311,0.1324,0.2613,72.33,23.83,34.44,33.59,4.0,0.1248,6.51,36.51,88.22,0.3624,0.1278,21.49,None,72,Tropicana Field,
168,681198,TJ Rumfield,COL,MIN,2026-06-28T18:10:00Z,Pre-Game,4,Connor Prielipp,687570,L,43.8,Longshot,Watch List,Premium Lineup Spot,18.8,47.0,35.6,94.9,50.0,63.3,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,26,1,Contact streak: 11/26 over last 7 games,"same-side matchup; pitcher baseline 9.8% barrel, 6.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.3,31.3,84.3,96.9635,0.393,0.143,0.323,69.0,9.4,45.8,29.2,12.0,0.2,9.8,40.0,90.4,0.414,0.175,26.1,In From RF,67,Target Field,
169,686797,Brooks Lee,MIN,COL,2026-06-28T18:10:00Z,Pre-Game,5,Ryan Feltner,663372,R,43.8,Longshot,Watch List,Platoon Edge,19.7,40.9,35.6,86.4,75.0,66.9,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 7.7% barrel, 6.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.89,32.97,88.04,97.349,0.3516,0.1211,0.282,69.99,8.63,41.36,28.16,14.6,0.1795,7.67,40.81,88.81,0.4365,0.1814,26.85,In From RF,67,Target Field,
170,673237,Yainer Diaz,HOU,DET,2026-06-28T17:40:00Z,Pre-Game,6,Jack Flaherty,656427,R,43.7,Longshot,Watch List,No major boost,23.9,51.0,40.6,76.2,50.0,46.5,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,1,"Last 7 games: 8/26, 1 HR","same-side matchup; pitcher baseline 9.0% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.03,34.08,88.22,99.0715,0.3964,0.1326,0.2994,72.41,19.56,35.58,18.33,8.1,0.1344,9.04,47.23,90.89,0.4088,0.1646,29.1,In From LF,74,Comerica Park,
171,663656,Kyle Tucker,LAD,SD,2026-06-28T20:10:00Z,Scheduled,6,Michael King,650633,R,43.6,Longshot,Watch List,"Projected Lineup, Platoon Edge",32.9,43.5,22.6,71.7,80.0,32.9,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,1,"Last 7 games: 5/23, 1 HR","platoon edge; pitcher baseline 10.0% barrel, 10.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.16,39.7,89.26,98.9488,0.4088,0.1528,0.3398,71.44,21.85,44.36,31.51,11.5,0.1616,10.0,36.98,87.73,0.4242,0.1765,25.23,,,Petco Park,
172,695734,Daylen Lile,WSH,BAL,2026-06-28T17:35:00Z,Pre-Game,6,Kyle Bradish,680694,R,43.4,Longshot,Watch List,Platoon Edge,27.4,37.8,44.1,76.2,80.0,15.3,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","platoon edge; pitcher baseline 9.3% barrel, 8.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.32,35.83,87.78,98.2124,0.4175,0.1488,0.3242,70.25,7.05,41.01,31.57,8.3,0.164,9.29,38.41,88.96,0.369,0.1436,21.68,In From RF,80,Oriole Park at Camden Yards,
173,640459,Brian Navarreto,MIA,STL,2026-06-28T18:15:00Z,Pre-Game,9,Kyle Leahy,681517,R,43.4,Longshot,Watch List,No major boost,25.7,59.7,65.6,44.8,50.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,1,0,1,0,"Last 1 games: 0/1, 0 HR","same-side matchup; pitcher baseline 11.3% barrel, 7.8 HR allowed",EV profile; pitcher fly-ball pressure modest,7.5,20.01,96.1,103.3981,0.1458,0.0717,0.344,73.21,10.5,17.49,9.99,0.3,0.1071,11.27,48.65,91.27,0.4723,0.1894,22.61,Out To LF,91,Busch Stadium,
174,681082,Bryson Stott,PHI,NYM,2026-06-28T17:40:00Z,Pre-Game,7,Cionel Pérez,672335,L,43.3,Longshot,Watch List,No major boost,28.0,54.3,38.3,64.3,50.0,36.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,1,"Last 7 games: 6/25, 1 HR","same-side matchup; pitcher baseline 9.7% barrel, 4.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.64,36.22,88.72,98.6989,0.4014,0.1488,0.3158,69.75,5.98,35.78,28.78,8.8,0.1501,9.69,47.77,91.37,0.4675,0.1999,19.95,In From RF,79,Citi Field,
175,592885,Christian Yelich,MIL,CHC,2026-06-28T18:10:00Z,Pre-Game,1,Ryan Rolison,669020,L,43.3,Longshot,Watch List,Premium Lineup Spot,33.6,33.3,42.6,93.2,50.0,5.1,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,0,"Last 7 games: 4/26, 0 HR","same-side matchup; pitcher baseline 6.8% barrel, 5.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.92,42.27,89.08,100.6155,0.3907,0.1597,0.3062,73.12,31.82,36.76,19.58,12.2,0.1565,6.8,40.74,88.69,0.379,0.1384,27.38,In From LF,76,American Family Field,
176,701807,Carson Benge,NYM,PHI,2026-06-28T17:40:00Z,Pre-Game,1,Jesús Luzardo,666200,L,43.2,Longshot,Watch List,Premium Lineup Spot,38.2,21.7,38.3,93.2,50.0,41.7,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,29,1,"Last 7 games: 8/29, 1 HR","same-side matchup; pitcher baseline 6.3% barrel, 11.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.4,42.5,90.0,100.3923,0.448,0.166,0.345,71.3,18.1,29.4,28.1,9.0,0.138,6.28,32.41,87.17,0.3389,0.1144,21.73,In From RF,79,Citi Field,
177,642715,Willy Adames,SF,ATL,2026-06-28T20:05:00Z,Scheduled,4,Chris Sale,519242,L,43.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",41.2,21.2,19.3,90.4,78.0,36.3,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,1,"Last 7 games: 6/25, 1 HR","platoon edge; pitcher baseline 5.8% barrel, 7.5 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,10.29,41.33,88.69,99.3294,0.4091,0.1872,0.3011,72.24,23.23,46.72,35.04,18.8,0.2002,5.81,33.16,87.2,0.3396,0.1129,25.9,,,Oracle Park,
178,687221,Dalton Rushing,LAD,SD,2026-06-28T20:10:00Z,Scheduled,8,Michael King,650633,R,43.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",43.7,43.5,22.6,47.9,80.0,18.3,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,21,1,"Last 7 games: 2/21, 1 HR","platoon edge; pitcher baseline 10.0% barrel, 10.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.76,43.13,89.54,101.3441,0.4154,0.1809,0.3208,72.61,17.61,47.26,27.97,7.5,0.1991,10.0,36.98,87.73,0.4242,0.1765,25.23,,,Petco Park,
179,690993,Colt Keith,DET,HOU,2026-06-28T17:40:00Z,Pre-Game,2,Hunter Brown,686613,R,42.9,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",35.8,11.7,40.6,100.0,80.0,19.9,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,23,1,"Last 7 games: 3/23, 1 HR","platoon edge; pitcher baseline 5.3% barrel, 5.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.87,43.0,89.16,100.1674,0.4251,0.1639,0.3235,71.68,17.35,38.85,27.21,7.4,0.1318,5.27,32.41,85.4,0.2571,0.0877,22.74,In From LF,74,Comerica Park,
180,657041,Lane Thomas,KC,CWS,2026-06-28T18:10:00Z,Pre-Game,1,Anthony Kay,641743,L,42.9,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",18.5,43.4,42.1,93.2,78.0,0.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,25,0,"Last 7 games: 2/25, 0 HR","platoon edge; pitcher baseline 9.4% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.52,34.31,87.31,98.231,0.3231,0.1096,0.2927,72.28,20.63,40.93,28.31,4.7,0.119,9.4,39.3,89.0,0.43,0.161,21.8,In From LF,75,Rate Field,
181,671732,Lawrence Butler,ATH,LAA,2026-06-28T19:15:00Z,Pre-Game,8,Sam Aldegheri,691951,L,42.8,Longshot,Watch List,Projected Lineup,32.8,41.7,64.2,47.9,50.0,22.0,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,15,0,"Last 7 games: 4/15, 0 HR","same-side matchup; pitcher baseline 9.1% barrel, 3.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.8,44.33,89.1,102.0701,0.379,0.1395,0.3096,73.8,37.66,34.47,19.69,9.8,0.1273,9.06,34.63,87.6,0.4473,0.1791,33.16,Out To LF,70,Angel Stadium,
182,668952,Ryan Kreidler,MIN,COL,2026-06-28T18:10:00Z,Pre-Game,7,Ryan Feltner,663372,R,42.5,Longshot,Watch List,No major boost,32.0,41.5,35.6,64.3,50.0,63.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,22,1,Contact streak: 10/22 over last 7 games,"same-side matchup; pitcher baseline 7.7% barrel, 6.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.16,33.5,88.76,99.0597,0.388,0.1588,0.3088,73.52,37.2,42.6,30.61,2.8,0.1477,7.67,40.81,88.81,0.4365,0.1814,26.85,In From RF,67,Target Field,
183,682997,Tyler Callihan,PIT,CIN,2026-06-28T17:35:00Z,Pre-Game,7,Brady Singer,663903,R,42.4,Longshot,Watch List,Platoon Edge,23.3,57.0,32.3,64.3,80.0,0.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,18,0,"Last 7 games: 2/18, 0 HR","platoon edge; pitcher baseline 10.4% barrel, 17.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,6.58,39.91,86.23,98.1082,0.2958,0.1078,0.2536,70.47,10.54,55.17,41.0,1.4,0.168,10.45,40.49,90.93,0.4601,0.1954,28.61,In From CF,76,PNC Park,
184,643289,Mauricio Dubon,ATL,SF,2026-06-28T20:05:00Z,Scheduled,1,Robbie Ray,592662,L,42.4,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",13.3,54.8,19.3,88.7,78.0,52.1,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,29,1,Contact streak: 10/29 over last 7 games,"platoon edge; pitcher baseline 10.4% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.14,28.61,85.83,96.3677,0.3828,0.1169,0.3074,68.76,2.91,31.05,25.37,7.7,0.1413,10.37,39.8,89.74,0.4263,0.1947,36.04,,,Oracle Park,
185,803011,Sam Antonacci,CWS,KC,2026-06-28T18:10:00Z,Pre-Game,1,Luinder Avila,679883,R,42.2,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",27.2,17.0,42.1,93.2,80.0,52.3,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,1,Contact streak: 9/26 over last 7 games,"platoon edge; pitcher baseline 5.6% barrel, 2.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.3,36.9,87.8,98.4563,0.442,0.139,0.374,70.3,9.9,33.3,20.6,4.0,0.121,5.63,31.15,87.04,0.3172,0.1144,24.99,In From LF,75,Rate Field,
186,688363,Graham Pauley,MIA,STL,2026-06-28T18:15:00Z,Pre-Game,8,Kyle Leahy,681517,R,42.2,Longshot,Watch List,Platoon Edge,10.7,59.7,65.6,52.4,80.0,0.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,17,0,"Last 7 games: 2/17, 0 HR","platoon edge; pitcher baseline 11.3% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.8,26.3,84.71,95.8259,0.2751,0.0983,0.2304,71.14,14.54,45.28,31.81,1.9,0.121,11.27,48.65,91.27,0.4723,0.1894,22.61,Out To LF,91,Busch Stadium,
187,691176,Jasson Dominguez,NYY,BOS,2026-06-28T23:20:00Z,Scheduled,2,Sonny Gray,543243,R,42.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",23.2,36.0,28.7,95.5,75.0,28.1,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,1,"Last 7 games: 5/27, 1 HR","switch hitter; pitcher baseline 8.1% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.34,40.85,89.83,100.5093,0.3483,0.0973,0.2878,73.61,29.19,43.53,20.49,5.1,0.1779,8.05,37.83,88.97,0.3985,0.1509,21.03,,,Fenway Park,
188,805779,Jacob Wilson,ATH,LAA,2026-06-28T19:15:00Z,Pre-Game,4,Sam Aldegheri,691951,L,42.0,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",2.7,41.7,64.2,90.4,78.0,36.3,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,1,"Last 7 games: 6/25, 1 HR","platoon edge; pitcher baseline 9.1% barrel, 3.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,1.85,27.36,84.32,95.6685,0.3437,0.0772,0.2865,64.04,0.3,32.46,20.39,6.7,0.1162,9.06,34.63,87.6,0.4473,0.1791,33.16,Out To LF,70,Angel Stadium,
189,678662,Ezequiel Tovar,COL,MIN,2026-06-28T18:10:00Z,Pre-Game,9,Connor Prielipp,687570,L,41.9,Longshot,Watch List,Platoon Edge,31.3,47.0,35.6,44.8,78.0,32.9,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,1,"Last 7 games: 5/23, 1 HR","platoon edge; pitcher baseline 9.8% barrel, 6.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.9,35.89,88.21,99.2683,0.3927,0.159,0.2924,71.81,19.8,37.82,31.67,6.9,0.1295,9.8,40.0,90.4,0.414,0.175,26.1,In From RF,67,Target Field,
190,621020,Dansby Swanson,CHC,MIL,2026-06-28T18:10:00Z,Pre-Game,9,Brandon Woodruff,605540,R,41.9,Longshot,Watch List,Hot Hitter/Streak,36.8,34.4,42.6,44.8,50.0,87.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 7.2% barrel, 5.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.55,43.04,89.66,99.8215,0.3825,0.1638,0.3051,71.25,8.29,45.38,31.15,14.9,0.1737,7.17,34.57,89.51,0.3445,0.1448,38.83,In From LF,76,American Family Field,
191,672386,Alejandro Kirk,TOR,TEX,2026-06-28T17:37:00Z,Pre-Game,7,Kumar Rocker,677958,R,41.8,Longshot,Watch List,No major boost,22.4,47.5,53.9,64.3,50.0,28.9,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,1,"Last 7 games: 4/21, 1 HR","same-side matchup; pitcher baseline 8.9% barrel, 8.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.04,39.6,86.9,99.2653,0.3533,0.1267,0.2799,70.89,14.67,35.8,21.34,5.9,0.1418,8.86,44.56,90.15,0.4451,0.1752,21.25,L To R,72,Rogers Centre,
192,805808,Kevin McGonigle,DET,HOU,2026-06-28T17:40:00Z,Pre-Game,1,Hunter Brown,686613,R,41.8,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",34.3,11.7,40.6,93.2,80.0,26.4,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,0,"Last 7 games: 8/27, 0 HR","platoon edge; pitcher baseline 5.3% barrel, 5.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.9,36.9,88.1,98.5613,0.448,0.174,0.368,71.4,18.6,40.7,32.8,6.0,0.14,5.27,32.41,85.4,0.2571,0.0877,22.74,In From LF,74,Comerica Park,
193,677587,Brayan Rocchio,CLE,SEA,2026-06-28T17:40:00Z,Pre-Game,6,Emerson Hancock,676106,R,41.6,Longshot,Watch List,Platoon Edge,13.3,52.8,42.1,76.2,75.0,17.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,30,0,"Last 7 games: 7/30, 0 HR","switch hitter; pitcher baseline 9.7% barrel, 12.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.81,32.98,86.88,97.5454,0.358,0.1039,0.3055,69.93,6.94,42.87,22.85,5.0,0.1154,9.66,43.97,90.19,0.461,0.1934,27.89,In From RF,81,Progressive Field,
194,608324,Alex Bregman,CHC,MIL,2026-06-28T18:10:00Z,Pre-Game,2,Brandon Woodruff,605540,R,41.6,Longshot,Watch List,Premium Lineup Spot,24.9,34.4,42.6,100.0,50.0,5.1,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,0,"Last 7 games: 4/26, 0 HR","same-side matchup; pitcher baseline 7.2% barrel, 5.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.2,40.06,88.56,98.404,0.3822,0.1348,0.3209,70.16,5.15,47.0,23.45,9.6,0.1253,7.17,34.57,89.51,0.3445,0.1448,38.83,In From LF,76,American Family Field,
195,691458,Blaze Jordan,STL,MIA,2026-06-28T18:15:00Z,Pre-Game,7,Tyler Phillips,663969,R,41.6,Longshot,Watch List,No major boost,27.8,34.0,65.6,64.3,50.0,19.5,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,0,"Last 7 games: 6/24, 0 HR","same-side matchup; pitcher baseline 6.8% barrel, 6.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.0,44.2,88.1,100.348,0.347,0.121,0.276,73.0,35.6,44.2,20.9,1.0,0.177,6.85,41.3,88.92,0.3812,0.1408,25.1,Out To LF,91,Busch Stadium,
196,691026,Masyn Winn,STL,MIA,2026-06-28T18:15:00Z,Pre-Game,5,Tyler Phillips,663969,R,41.3,Longshot,Watch List,No major boost,13.3,34.0,65.6,86.4,50.0,46.9,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,1,"Last 7 games: 9/29, 1 HR","same-side matchup; pitcher baseline 6.8% barrel, 6.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.75,33.62,87.74,98.4707,0.333,0.0825,0.2958,70.75,12.05,31.62,19.08,4.8,0.0953,6.85,41.3,88.92,0.3812,0.1408,25.1,Out To LF,91,Busch Stadium,
197,682622,Noelvi Marte,CIN,PIT,2026-06-28T17:35:00Z,Pre-Game,6,Mitch Keller,656605,R,41.1,Longshot,Watch List,No major boost,31.7,38.9,32.3,76.2,50.0,26.4,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,1,"Last 7 games: 4/23, 1 HR","same-side matchup; pitcher baseline 6.8% barrel, 12.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.47,34.62,88.85,100.0373,0.4054,0.1702,0.3026,72.53,26.48,50.59,20.01,7.0,0.1857,6.75,41.98,89.19,0.4272,0.1528,24.33,In From CF,76,PNC Park,
198,686555,Isaac Collins,KC,CWS,2026-06-28T18:10:00Z,Pre-Game,7,Anthony Kay,641743,L,41.0,Longshot,Watch List,Platoon Edge,23.3,42.3,42.1,64.3,75.0,21.1,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,0,"Last 7 games: 6/23, 0 HR","switch hitter; pitcher baseline 9.4% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.53,39.95,88.52,100.0314,0.3345,0.0962,0.3129,73.33,31.53,43.06,25.88,4.8,0.1081,9.4,39.3,89.0,0.43,0.161,21.8,In From LF,75,Rate Field,
199,810938,Ben Williamson,TB,AZ,2026-06-28T17:40:00Z,Pre-Game,7,Merrill Kelly,518876,R,40.9,Longshot,Watch List,No major boost,13.9,69.2,41.1,64.3,50.0,0.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,21,0,"Last 7 games: 2/21, 0 HR","same-side matchup; pitcher baseline 12.9% barrel, 17.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.04,37.21,88.3,98.857,0.3332,0.0838,0.2893,69.63,11.82,27.69,16.28,1.0,0.071,12.87,43.01,90.06,0.529,0.2412,27.62,None,72,Tropicana Field,
200,680757,Steven Kwan,CLE,SEA,2026-06-28T17:40:00Z,Pre-Game,1,Emerson Hancock,676106,R,40.8,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",1.8,54.2,42.1,93.2,80.0,12.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,0,"Last 7 games: 4/20, 0 HR","platoon edge; pitcher baseline 9.7% barrel, 12.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.85,12.51,84.1,92.5167,0.324,0.0699,0.3044,63.07,0.45,29.28,25.19,4.0,0.0635,9.66,43.97,90.19,0.461,0.1934,27.89,In From RF,81,Progressive Field,
201,622761,Jorge Mateo,ATL,SF,2026-06-28T20:05:00Z,Scheduled,9,Robbie Ray,592662,L,40.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",36.6,54.8,19.3,40.2,78.0,0.0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,14,0,"Last 7 games: 1/14, 0 HR","platoon edge; pitcher baseline 10.4% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.88,45.03,88.87,100.9741,0.3971,0.1566,0.2942,73.16,30.16,35.36,31.26,3.1,0.138,10.37,39.8,89.74,0.4263,0.1947,36.04,,,Oracle Park,
202,678882,Ceddanne Rafaela,BOS,NYY,2026-06-28T23:20:00Z,Scheduled,2,Carlos Rodón,607074,L,40.8,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",22.8,31.1,28.7,95.5,78.0,22.0,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,30,0,"Last 7 games: 8/30, 0 HR","platoon edge; pitcher baseline 6.3% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.54,36.18,86.83,98.0899,0.3747,0.1306,0.2945,70.23,9.04,36.76,24.6,9.7,0.1601,6.34,38.62,90.07,0.3475,0.1289,25.08,,,Fenway Park,
