rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
212,657136,Connor Wong,BOS,CWS,2026-07-07T23:40:00Z,Pre-Game,9,Noah Schultz,702273,L,39.8,Longshot,Watch List,Platoon Edge,16.8,48.9,41.6,44.8,78.0,60.3,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,20,1,Contact streak: 8/20 over last 7 games,"platoon edge; pitcher baseline 11.3% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.5,36.25,86.06,98.9314,0.3447,0.1041,0.3024,72.3,22.5,38.35,22.44,0.7,0.0907,11.3,37.9,88.7,0.435,0.19,25.9,In From LF,80,Rate Field,
213,690924,Braxton Fulford,COL,LAD,2026-07-08T02:10:00Z,Pre-Game,9,Justin Wrobleski,680736,L,39.7,Longshot,Watch List,Platoon Edge,20.3,41.9,64.6,44.8,78.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,10,0,"Last 7 games: 0/10, 0 HR","platoon edge; pitcher baseline 6.7% barrel, 7.4 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,6.77,32.33,87.09,98.5102,0.2493,0.0951,0.2263,71.74,22.02,23.36,36.7,1.0,0.1187,6.74,45.56,91.02,0.4087,0.1472,28.35,Out To RF,76,UNIQLO Field at Dodger Stadium,
214,685133,Wade Meckler,LAA,TEX,2026-07-08T00:05:00Z,Pre-Game,8,Jacob deGrom,594798,R,39.6,Longshot,Watch List,Platoon Edge,18.4,49.5,41.1,52.4,80.0,19.5,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,0,"Last 7 games: 5/20, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 19.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.0,32.1,86.4,96.5227,0.38,0.129,0.316,68.6,2.3,32.1,22.6,2.0,0.115,8.81,43.16,90.59,0.3966,0.1686,30.23,None,72,Globe Life Field,
215,805367,Chase Meidroth,CWS,BOS,2026-07-07T23:40:00Z,Pre-Game,4,Payton Tolle,801139,L,39.4,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",12.0,31.6,41.6,94.9,78.0,25.3,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,1,"Last 7 games: 4/24, 1 HR","platoon edge; pitcher baseline 7.1% barrel, 7.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.7,34.84,87.85,97.425,0.3253,0.0891,0.2895,66.98,1.25,36.86,19.35,6.4,0.0971,7.1,35.99,88.08,0.3714,0.1443,28.72,In From LF,80,Rate Field,
216,686217,Sal Frelick,MIL,STL,2026-07-07T23:45:00Z,Pre-Game,7,Hunter Dobbins,690928,R,39.2,Longshot,Watch List,Platoon Edge,5.9,60.8,39.6,64.3,80.0,9.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,0,"Last 7 games: 4/22, 0 HR","platoon edge; pitcher baseline 12.5% barrel, 3.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.47,27.89,85.78,96.5475,0.3348,0.0819,0.2941,68.34,3.79,39.74,19.92,5.7,0.0981,12.47,49.75,90.84,0.4619,0.1964,17.84,In From RF,87,Busch Stadium,
217,806198,Cooper Pratt,MIL,STL,2026-07-07T23:45:00Z,Pre-Game,8,Hunter Dobbins,690928,R,39.2,Longshot,Watch List,No major boost,20.1,60.8,39.6,52.4,50.0,4.5,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,20,0,"Last 7 games: 3/20, 0 HR","same-side matchup; pitcher baseline 12.5% barrel, 3.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.1,29.5,87.6,97.313,0.414,0.11,0.368,69.8,7.4,29.5,15.9,0.0,0.018,12.47,49.75,90.84,0.4619,0.1964,17.84,In From RF,87,Busch Stadium,
218,691026,Masyn Winn,STL,MIL,2026-07-07T23:45:00Z,Pre-Game,6,Robert Gasser,688107,L,39.0,Longshot,Watch List,Platoon Edge,14.1,33.1,39.6,76.2,78.0,54.9,Yes,No,6,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,22,1,Contact streak: 8/22 over last 7 games,"platoon edge; pitcher baseline 8.2% barrel, 5.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.82,34.04,87.81,98.538,0.3386,0.0853,0.2986,70.89,14.08,32.95,19.71,5.5,0.0974,8.16,33.9,88.41,0.3596,0.1544,27.94,In From RF,87,Busch Stadium,
219,703607,Henry Bolte,ATH,DET,2026-07-07T22:40:00Z,Pre-Game,9,Tarik Skubal,669373,L,38.8,Longshot,Watch List,Platoon Edge,32.3,32.4,42.1,44.8,78.0,15.3,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","platoon edge; pitcher baseline 7.8% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.4,47.3,90.0,103.9389,0.351,0.115,0.306,76.9,73.3,30.6,18.9,2.0,0.076,7.82,37.41,87.92,0.3615,0.1289,24.85,In From LF,79,Comerica Park,
220,643289,Mauricio Dubón,ATL,PIT,2026-07-07T22:40:00Z,Pre-Game,5,Paul Skenes,694973,R,38.8,Longshot,Watch List,No major boost,12.3,25.9,63.8,86.4,50.0,46.5,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,1,"Last 7 games: 8/26, 1 HR","same-side matchup; pitcher baseline 6.3% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.72,29.31,85.76,96.3917,0.3779,0.112,0.3081,68.76,2.98,32.24,24.88,8.4,0.1427,6.29,38.21,87.95,0.3224,0.1204,23.71,Out To RF,87,PNC Park,
221,682818,Yohendrick Pinango,TOR,SF,2026-07-08T01:45:00Z,Pre-Game,8,Trevor McDonald,686790,R,38.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",36.2,21.4,49.3,47.9,80.0,5.7,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,0,"Last 7 games: 3/19, 0 HR","platoon edge; pitcher baseline 4.3% barrel, 3.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.1,45.1,90.5,101.803,0.406,0.14,0.314,75.7,57.7,28.3,22.1,5.0,0.146,4.29,39.3,89.23,0.355,0.1122,15.97,Out To LF,60,Oracle Park,
222,805300,Jakob Marsee,MIA,SEA,2026-07-07T22:40:00Z,Pre-Game,7,Bryan Woo,693433,R,38.5,Longshot,Watch List,Platoon Edge,19.3,40.7,35.0,64.3,80.0,18.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,25,1,"Last 7 games: 3/25, 1 HR","platoon edge; pitcher baseline 7.5% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.95,36.5,87.29,98.5229,0.351,0.1162,0.3155,70.5,6.35,40.67,23.54,5.0,0.1286,7.49,42.78,89.38,0.3779,0.1492,30.02,None,72,loanDepot park,
223,514888,Jose Altuve,HOU,WSH,2026-07-07T22:45:00Z,Pre-Game,1,Andrew Alvarez,674841,L,38.5,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",16.2,23.2,40.2,93.2,78.0,29.2,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,1,"Last 7 games: 5/26, 1 HR","platoon edge; pitcher baseline 4.8% barrel, 1.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.06,32.16,85.59,97.2268,0.356,0.1232,0.2944,68.93,8.9,45.57,21.04,14.1,0.1644,4.75,42.69,89.67,0.3437,0.1004,13.07,In From RF,82,Nationals Park,
224,683083,Nasim Nuñez,WSH,HOU,2026-07-07T22:45:00Z,Pre-Game,7,Tatsuya Imai,837227,R,38.3,Longshot,Watch List,Platoon Edge,5.1,51.8,40.2,64.3,75.0,47.7,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,19,1,"Last 7 games: 6/19, 1 HR","switch hitter; pitcher baseline 10.7% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.76,27.22,86.08,96.0791,0.3005,0.0748,0.2792,68.77,5.15,32.41,18.96,1.9,0.0867,10.7,46.3,90.6,0.41,0.179,24.0,In From RF,82,Nationals Park,
225,686475,Tyler Tolbert,KC,NYM,2026-07-07T23:10:00Z,Pre-Game,9,Cionel Pérez,672335,L,38.1,Longshot,Watch List,Platoon Edge,8.4,55.9,36.3,44.8,78.0,63.3,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,18,1,Contact streak: 8/18 over last 7 games,"platoon edge; pitcher baseline 10.4% barrel, 5.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.75,34.11,85.15,97.4922,0.3353,0.0606,0.3221,69.56,5.6,36.04,18.15,1.0,0.0972,10.39,49.17,91.37,0.4556,0.1929,19.53,In From LF,71,Citi Field,
226,676609,José Caballero,NYY,TB,2026-07-07T22:40:00Z,Pre-Game,6,Ian Seymour,693855,L,38.0,Longshot,Watch List,Platoon Edge,9.5,35.1,41.1,76.2,78.0,51.3,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.9% barrel, 7.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.64,27.24,84.74,96.5799,0.3362,0.1108,0.285,68.96,8.15,41.74,20.82,8.5,0.1439,7.87,36.26,88.14,0.3714,0.1551,30.92,None,72,Tropicana Field,
227,811965,Joshua Kuroda-Grauer,ATH,DET,2026-07-07T22:40:00Z,Pre-Game,7,Tarik Skubal,669373,L,37.9,Longshot,Watch List,Platoon Edge,17.0,32.4,42.1,64.3,78.0,43.4,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,6,9,22,0,Contact streak: 9/22 over last 6 games,"platoon edge; pitcher baseline 7.8% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,35.0,90.6,98.9521,0.375,0.065,0.315,68.3,5.7,25.0,25.0,0.0,0.091,7.82,37.41,87.92,0.3615,0.1289,24.85,In From LF,79,Comerica Park,
228,802415,Chandler Simpson,TB,NYY,2026-07-07T22:40:00Z,Pre-Game,5,Will Warren,701542,R,37.9,Longshot,Watch List,Platoon Edge,0.2,43.1,41.1,86.4,80.0,39.7,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,26,0,Contact streak: 10/26 over last 7 games,"platoon edge; pitcher baseline 8.3% barrel, 13.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,14.99,84.16,93.1417,0.2996,0.0368,0.2704,64.76,0.44,27.36,12.16,0.0,0.0514,8.31,40.54,90.16,0.4057,0.1554,25.36,None,72,Tropicana Field,
229,694374,Tim Tawa,AZ,SD,2026-07-08T01:40:00Z,Pre-Game,9,Germán Márquez,608566,R,37.9,Longshot,Watch List,No major boost,15.5,63.7,44.6,44.8,50.0,0.0,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,9,0,"Last 7 games: 1/9, 0 HR","same-side matchup; pitcher baseline 10.7% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.19,34.19,87.59,98.2144,0.298,0.0899,0.2753,73.94,38.07,38.84,20.24,2.8,0.1075,10.68,46.54,90.02,0.5012,0.225,34.52,L To R,71,Petco Park,
230,807712,Luke Keaschall,MIN,CLE,2026-07-07T23:40:00Z,Pre-Game,8,Joey Cantillo,676282,L,37.8,Longshot,Watch List,Platoon Edge,10.1,37.0,53.1,52.4,78.0,66.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,19,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.1% barrel, 11.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.59,28.96,85.01,96.4951,0.3479,0.1083,0.3044,68.65,8.15,37.63,26.41,4.0,0.108,8.11,37.67,87.96,0.3826,0.1487,29.82,R To L,87,Target Field,
231,691458,Blaze Jordan,STL,MIL,2026-07-07T23:45:00Z,Pre-Game,8,Robert Gasser,688107,L,37.7,Longshot,Watch List,Platoon Edge,28.3,33.1,39.6,52.4,78.0,2.5,Yes,No,8,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,0,"Last 7 games: 3/22, 0 HR","platoon edge; pitcher baseline 8.2% barrel, 5.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.7,41.7,88.1,99.5323,0.364,0.132,0.285,72.9,34.2,43.3,25.0,1.0,0.125,8.16,33.9,88.41,0.3596,0.1544,27.94,In From RF,87,Busch Stadium,
232,693304,Nick Gonzales,PIT,ATL,2026-07-07T22:40:00Z,Pre-Game,6,Hurston Waldrep,694462,R,37.5,Longshot,Watch List,No major boost,16.4,17.6,63.8,76.2,50.0,63.3,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,13,27,1,Contact streak: 13/27 over last 7 games,"same-side matchup; pitcher baseline 4.6% barrel, 1.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.31,37.61,86.84,98.5084,0.3834,0.1063,0.3162,70.5,12.31,40.79,20.21,4.3,0.0901,4.62,35.4,89.38,0.3184,0.1017,16.46,Out To RF,87,PNC Park,
233,650333,Luis Arraez,SF,TOR,2026-07-08T01:45:00Z,Pre-Game,2,Spencer Miles,693686,R,37.5,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",7.7,15.7,49.3,100.0,80.0,52.1,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,29,1,Contact streak: 10/29 over last 7 games,"platoon edge; pitcher baseline 4.8% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.75,20.97,86.87,94.2208,0.3749,0.0865,0.3065,63.09,0.12,30.45,27.33,5.2,0.1238,4.8,35.2,86.2,0.344,0.111,20.0,Out To LF,60,Oracle Park,
234,681546,James Outman,DET,ATH,2026-07-07T22:40:00Z,Pre-Game,8,J.T. Ginn,669372,R,37.4,Longshot,Watch List,Platoon Edge,22.8,32.4,42.1,52.4,80.0,24.3,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,1,"Last 7 games: 4/25, 1 HR","platoon edge; pitcher baseline 7.4% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.5,31.35,86.32,97.3911,0.2782,0.1293,0.2272,72.18,19.34,54.13,29.67,3.9,0.1492,7.42,38.34,87.49,0.3775,0.1407,23.08,In From LF,79,Comerica Park,
235,702222,Justin Crawford,PHI,CIN,2026-07-07T23:10:00Z,Pre-Game,9,Andrew Abbott,671096,L,37.3,Longshot,Watch List,Good Environment,8.7,41.9,77.8,44.8,50.0,39.1,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,21,0,Contact streak: 8/21 over last 7 games,"same-side matchup; pitcher baseline 7.8% barrel, 16.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.0,33.3,86.6,97.5481,0.311,0.063,0.274,68.8,4.3,26.9,15.9,2.0,0.086,7.79,37.83,89.34,0.4179,0.1653,27.93,Out To RF,85,Great American Ball Park,
236,680700,Richie Palacios,TB,NYY,2026-07-07T22:40:00Z,Pre-Game,8,Will Warren,701542,R,37.2,Longshot,Watch List,Platoon Edge,12.5,43.1,41.1,52.4,80.0,39.8,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,19,1,"Last 7 games: 5/19, 1 HR","platoon edge; pitcher baseline 8.3% barrel, 13.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.15,30.38,87.1,96.5577,0.366,0.0962,0.325,68.73,3.03,34.01,19.44,1.7,0.0959,8.31,40.54,90.16,0.4057,0.1554,25.36,None,72,Tropicana Field,
237,670770,TJ Friedl,CIN,PHI,2026-07-07T23:10:00Z,Pre-Game,8,Zack Wheeler,554430,R,36.8,Longshot,Watch List,"Good Environment, Platoon Edge",10.0,25.3,77.8,52.4,80.0,25.3,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,18,1,"Last 7 games: 3/18, 1 HR","platoon edge; pitcher baseline 6.7% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.98,30.0,87.73,97.4939,0.2806,0.0781,0.2636,70.6,10.24,40.23,22.65,6.3,0.1037,6.71,35.5,86.98,0.3277,0.1226,25.18,Out To RF,85,Great American Ball Park,
238,687401,Joey Ortiz,MIL,STL,2026-07-07T23:45:00Z,Pre-Game,9,Hunter Dobbins,690928,R,36.7,Longshot,Watch List,No major boost,11.4,60.8,39.6,44.8,50.0,32.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,18,0,Contact streak: 6/18 over last 7 games,"same-side matchup; pitcher baseline 12.5% barrel, 3.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.14,32.45,86.79,98.2013,0.32,0.0799,0.2862,72.54,25.31,28.27,20.94,3.5,0.0667,12.47,49.75,90.84,0.4619,0.1964,17.84,In From RF,87,Busch Stadium,
239,664770,Nathan Lukes,TOR,SF,2026-07-08T01:45:00Z,Pre-Game,2,Trevor McDonald,686790,R,36.6,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",10.0,21.4,49.3,95.5,80.0,3.4,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,28,0,"Last 7 games: 4/28, 0 HR","platoon edge; pitcher baseline 4.3% barrel, 3.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.35,30.84,86.99,97.0693,0.3626,0.0952,0.3024,67.44,4.49,32.4,18.71,6.4,0.1219,4.29,39.3,89.23,0.355,0.1122,15.97,Out To LF,60,Oracle Park,
240,672386,Alejandro Kirk,TOR,SF,2026-07-08T01:45:00Z,Pre-Game,5,Trevor McDonald,686790,R,36.5,Longshot,Watch List,Projected Lineup,20.5,21.4,49.3,81.9,50.0,24.3,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,1,"Last 7 games: 4/25, 1 HR","same-side matchup; pitcher baseline 4.3% barrel, 3.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.13,39.6,86.76,98.9921,0.3512,0.1211,0.2862,71.1,14.46,31.74,21.41,5.9,0.1145,4.29,39.3,89.23,0.355,0.1122,15.97,Out To LF,60,Oracle Park,
241,696285,Jacob Young,WSH,HOU,2026-07-07T22:45:00Z,Pre-Game,9,Tatsuya Imai,837227,R,36.4,Longshot,Watch List,No major boost,19.2,52.7,40.2,44.8,50.0,13.6,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,0,"Last 7 games: 4/19, 0 HR","same-side matchup; pitcher baseline 10.7% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.98,35.04,88.37,98.4921,0.3647,0.1104,0.297,69.07,2.44,33.95,23.23,6.2,0.1211,10.7,46.3,90.6,0.41,0.179,24.0,In From RF,82,Nationals Park,
242,663968,Jake Mangum,PIT,ATL,2026-07-07T22:40:00Z,Pre-Game,1,Hurston Waldrep,694462,R,36.3,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",3.8,17.4,63.8,93.2,75.0,30.2,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,0,Contact streak: 9/28 over last 7 games,"switch hitter; pitcher baseline 4.6% barrel, 1.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.65,28.36,84.92,96.1522,0.3234,0.0696,0.2795,66.95,3.34,28.14,12.83,1.6,0.0622,4.62,35.4,89.38,0.3184,0.1017,16.46,Out To RF,87,PNC Park,
243,678391,Jorbit Vivas,WSH,HOU,2026-07-07T22:45:00Z,Pre-Game,8,Tatsuya Imai,837227,R,36.2,Longshot,Watch List,Platoon Edge,7.6,52.7,40.2,52.4,80.0,10.6,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","platoon edge; pitcher baseline 10.7% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.28,29.99,84.08,95.849,0.3366,0.0848,0.3031,69.53,3.54,43.42,20.27,2.4,0.0939,10.7,46.3,90.6,0.41,0.179,24.0,In From RF,82,Nationals Park,
244,663837,Matt Vierling,DET,ATH,2026-07-07T22:40:00Z,Pre-Game,9,J.T. Ginn,669372,R,36.0,Longshot,Watch List,No major boost,32.0,32.4,42.1,44.8,50.0,12.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,0,"Last 7 games: 4/20, 0 HR","same-side matchup; pitcher baseline 7.4% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.41,39.41,89.05,99.1415,0.3996,0.1475,0.3149,71.07,8.41,31.48,31.27,3.8,0.1163,7.42,38.34,87.49,0.3775,0.1407,23.08,In From LF,79,Comerica Park,
245,696030,Alejandro Osuna,TEX,LAA,2026-07-08T00:05:00Z,Pre-Game,7,José Soriano,667755,R,36.0,Longshot,Watch List,Platoon Edge,12.1,37.8,41.1,64.3,80.0,12.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","platoon edge; pitcher baseline 8.4% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.8,31.61,87.92,98.5348,0.3408,0.0745,0.3179,71.62,21.72,26.45,16.07,0.6,0.038,8.39,40.57,89.3,0.3796,0.1404,19.8,None,72,Globe Life Field,
246,805779,Jacob Wilson,ATH,DET,2026-07-07T22:40:00Z,Pre-Game,5,Tarik Skubal,669373,L,35.9,Longshot,Watch List,Platoon Edge,2.7,32.4,42.1,86.4,78.0,36.3,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,1,"Last 7 games: 6/25, 1 HR","platoon edge; pitcher baseline 7.8% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.85,27.36,84.32,95.6685,0.3437,0.0772,0.2865,64.04,0.3,32.46,20.39,6.7,0.1162,7.82,37.41,87.92,0.3615,0.1289,24.85,In From LF,79,Comerica Park,
247,680757,Steven Kwan,CLE,MIN,2026-07-07T23:40:00Z,Pre-Game,9,Taj Bradley,671737,R,35.9,Longshot,Watch List,Platoon Edge,1.7,50.0,53.1,44.8,80.0,37.3,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,19,0,Contact streak: 7/19 over last 7 games,"platoon edge; pitcher baseline 9.3% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,0.85,12.72,84.03,92.4325,0.3268,0.0692,0.3072,63.07,0.45,28.86,24.7,4.0,0.0705,9.29,44.73,91.02,0.3896,0.1596,30.45,R To L,87,Target Field,
