rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,660271,Shohei Ohtani,LAD,PIT,2026-08-22T02:10:00Z,Pre-Game,1,Bubba Chandler,696149,R,69.2,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",81.5,33.8,66.6,93.2,80.0,78.4,Yes,No,1,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,29,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 6.8% barrel, 7.6 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.74,54.36,93.92,104.5007,0.6007,0.312,0.4138,75.03,53.01,46.63,32.34,37.5,0.2861,6.81,38.18,89.15,0.38,0.1497,26.44,Out To CF,78,UNIQLO Field at Dodger Stadium,
2,808959,Munetaka Murakami,CWS,NYM,2026-08-21T23:40:00Z,Pre-Game,2,Sean Manaea,640455,L,68.1,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot",82.5,48.3,52.1,100.0,50.0,59.2,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,27,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 9.3% barrel, 15.1 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,20.6,58.8,94.0,104.6747,0.514,0.292,0.371,74.8,51.0,41.2,38.2,29.0,0.303,9.32,42.04,89.31,0.4199,0.1736,28.4,R To L,78,Rate Field,
3,695491,Joshua Báez,STL,PHI,2026-08-21T22:40:00Z,Pre-Game,4,Jesús Luzardo,666200,L,67.7,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",94.9,21.4,52.8,94.9,78.0,61.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 6.1% barrel, 13.2 HR allowed",EV profile; pitcher fly-ball pressure modest,22.2,61.1,96.6,104.5891,0.612,0.35,0.398,78.6,86.0,33.3,38.9,3.0,0.36,6.07,33.39,87.59,0.3193,0.106,22.29,Calm,82,Citizens Bank Park,
4,694673,Abimelec Ortiz,WSH,MIA,2026-08-21T23:10:00Z,Pre-Game,4,Ryan Gusto,687473,R,65.1,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",76.5,48.6,35.0,94.9,80.0,49.9,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.9% barrel, 10.7 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,16.2,51.4,92.7,102.0218,0.596,0.323,0.377,75.5,61.9,54.1,35.1,5.0,0.34,8.94,44.65,90.39,0.4257,0.1669,26.68,None,72,loanDepot park,
5,666176,Jo Adell,CLE,COL,2026-08-22T00:40:00Z,Pre-Game,4,Tanner Gordon,685299,R,63.7,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot",55.1,65.7,61.2,94.9,50.0,56.2,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 11.2% barrel, 15.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.26,46.5,90.65,102.9237,0.4832,0.2239,0.3419,77.32,71.2,38.21,27.91,24.4,0.1916,11.22,43.93,91.15,0.4985,0.2244,33.53,In From CF,93,Coors Field,
6,670541,Yordan Alvarez,HOU,ATH,2026-08-22T00:10:00Z,Pre-Game,2,J.T. Ginn,669372,R,63.6,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",81.4,30.9,41.1,100.0,80.0,39.5,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,1,"Last 7 games: 6/23, 1 HR","platoon edge; pitcher baseline 6.9% barrel, 14.9 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,16.32,53.18,94.56,104.964,0.6358,0.3217,0.4385,76.1,61.8,41.58,36.31,27.0,0.2543,6.86,37.99,87.63,0.3691,0.1351,23.01,None,72,Daikin Park,
7,621439,Byron Buxton,MIN,SD,2026-08-22T01:40:00Z,Pre-Game,2,Randy Vásquez,681190,R,63.5,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot",65.9,60.8,57.1,100.0,50.0,2.5,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,0,"Last 7 games: 3/22, 0 HR","same-side matchup; pitcher baseline 10.7% barrel, 15.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,17.0,49.11,91.03,102.2597,0.5014,0.2534,0.3465,74.44,43.95,47.89,33.93,28.0,0.2737,10.69,42.66,90.71,0.4978,0.2133,28.39,Out To RF,75,Petco Park,
8,656941,Kyle Schwarber,PHI,STL,2026-08-21T22:40:00Z,Pre-Game,1,Hunter Dobbins,690928,R,63.0,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",76.5,31.1,52.8,93.2,80.0,42.9,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,31,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.5% barrel, 6.7 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.28,53.93,93.25,104.2787,0.518,0.2784,0.3758,77.16,75.0,54.98,33.81,42.7,0.2943,6.52,39.53,88.53,0.3744,0.1404,24.42,Calm,82,Citizens Bank Park,
9,678246,Miguel Vargas,CWS,NYM,2026-08-21T23:40:00Z,Pre-Game,3,Sean Manaea,640455,L,62.6,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",54.7,48.3,52.1,96.6,78.0,92.6,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.3% barrel, 15.1 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,12.97,44.7,90.47,100.4982,0.4847,0.2291,0.3645,72.98,34.21,43.65,36.08,24.4,0.223,9.32,42.04,89.31,0.4199,0.1736,28.4,R To L,78,Rate Field,
10,665833,Oneil Cruz,PIT,LAD,2026-08-22T02:10:00Z,Pre-Game,5,Yoshinobu Yamamoto,808967,R,62.3,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",74.2,26.4,66.6,81.9,80.0,56.6,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,16,1,Contact streak: 6/16 over last 7 games,"platoon edge; pitcher baseline 6.3% barrel, 14.7 HR allowed",EV profile; pitcher fly-ball pressure modest,17.3,58.07,95.8,107.0821,0.4747,0.2315,0.3499,78.45,76.8,40.16,24.71,16.5,0.2032,6.26,37.04,87.88,0.332,0.1193,23.5,Out To CF,78,UNIQLO Field at Dodger Stadium,
11,624413,Pete Alonso,BAL,TB,2026-08-21T23:15:00Z,Pre-Game,2,Freddy Peralta,642547,R,62.1,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",72.7,35.6,40.6,100.0,50.0,100.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,28,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 7.1% barrel, 20.3 HR allowed",EV profile; pitcher fly-ball pressure modest,15.47,55.73,93.99,104.228,0.5524,0.2724,0.3902,74.78,48.86,35.59,30.95,31.7,0.2359,7.06,37.93,88.0,0.3764,0.1452,27.85,In From RF,77,Oriole Park at Camden Yards,
12,665019,Kody Clemens,MIN,SD,2026-08-22T01:40:00Z,Pre-Game,5,Randy Vásquez,681190,R,62.0,Tier 3,Watch List,"Strong Barrel, Platoon Edge",52.3,60.8,57.1,86.4,80.0,46.5,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,1,"Last 7 games: 8/26, 1 HR","platoon edge; pitcher baseline 10.7% barrel, 15.3 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,11.93,46.62,92.06,101.4584,0.4517,0.2062,0.3282,72.06,14.28,45.87,33.25,20.4,0.2266,10.69,42.66,90.71,0.4978,0.2133,28.39,Out To RF,75,Petco Park,
13,571970,Max Muncy,LAD,PIT,2026-08-22T02:10:00Z,Pre-Game,4,Bubba Chandler,696149,R,61.6,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",57.4,33.8,66.6,94.9,80.0,82.0,Yes,No,4,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,20,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 6.8% barrel, 7.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,13.74,47.3,90.74,101.4036,0.4844,0.2443,0.3565,71.38,14.76,52.62,35.44,23.2,0.2403,6.81,38.18,89.15,0.38,0.1497,26.44,Out To CF,78,UNIQLO Field at Dodger Stadium,
14,665487,Fernando Tatis Jr.,SD,MIN,2026-08-22T01:40:00Z,Pre-Game,1,Connor Prielipp,687570,L,61.2,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",55.3,43.3,57.1,93.2,78.0,77.9,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 8.2% barrel, 12.0 HR allowed",EV profile; pitcher fly-ball pressure modest,11.84,52.43,92.81,104.3371,0.4789,0.1946,0.3707,75.58,58.19,34.94,22.36,18.0,0.1612,8.2,41.1,90.2,0.399,0.162,26.8,Out To RF,75,Petco Park,
15,680664,Eduardo Valencia,DET,KC,2026-08-22T00:10:00Z,Pre-Game,5,Noah Cameron,702070,L,61.1,Tier 3,Watch List,"Strong Barrel, Platoon Edge",73.2,39.3,35.7,86.4,78.0,61.5,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.6% barrel, 15.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,23.8,52.4,90.2,102.5201,0.547,0.293,0.349,73.3,30.6,33.3,28.6,6.0,0.407,7.56,37.96,88.74,0.4117,0.1625,26.38,In From LF,85,Kauffman Stadium,
16,605137,Josh Bell,MIN,SD,2026-08-22T01:40:00Z,Pre-Game,3,Randy Vásquez,681190,R,60.9,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",45.3,59.2,57.1,96.6,75.0,58.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,26,1,Contact streak: 10/26 over last 7 games,"switch hitter; pitcher baseline 10.7% barrel, 15.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.56,43.5,90.12,100.9487,0.457,0.2038,0.3387,72.33,28.5,41.29,26.64,18.5,0.1765,10.69,42.66,90.71,0.4978,0.2133,28.39,Out To RF,75,Petco Park,
17,800050,Chase DeLauter,CLE,COL,2026-08-22T00:40:00Z,Pre-Game,2,Tanner Gordon,685299,R,60.5,Tier 3,Watch List,"Premium Lineup Spot, Platoon Edge",35.1,65.7,61.2,100.0,80.0,55.9,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,1,Contact streak: 10/27 over last 7 games,"platoon edge; pitcher baseline 11.2% barrel, 15.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.5,45.5,91.2,101.3808,0.43,0.153,0.346,71.3,17.3,38.0,19.0,13.0,0.157,11.22,43.93,91.15,0.4985,0.2244,33.53,In From CF,93,Coors Field,
18,805811,Bryce Eldridge,SF,BOS,2026-08-21T23:10:00Z,Pre-Game,4,Sonny Gray,543243,R,60.2,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",69.4,34.9,38.2,94.9,80.0,54.7,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.2% barrel, 16.6 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.97,56.62,93.22,103.2083,0.4764,0.2505,0.3538,73.07,28.99,38.2,37.89,9.8,0.1553,7.21,38.39,88.97,0.381,0.1341,22.99,In From CF,69,Fenway Park,
19,545341,Randal Grichuk,CWS,NYM,2026-08-21T23:40:00Z,Pre-Game,4,Sean Manaea,640455,L,60.0,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",51.9,48.3,52.1,94.9,78.0,63.3,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,15,1,Contact streak: 7/15 over last 7 games,"platoon edge; pitcher baseline 9.3% barrel, 15.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.63,47.68,91.49,102.9856,0.471,0.1984,0.3323,74.25,43.66,45.73,28.64,9.7,0.2416,9.32,42.04,89.31,0.4199,0.1736,28.4,R To L,78,Rate Field,
20,545361,Mike Trout,LAA,TEX,2026-08-22T00:15:00Z,Pre-Game,2,MacKenzie Gore,669022,L,59.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",60.5,46.5,41.1,100.0,78.0,15.3,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","platoon edge; pitcher baseline 9.3% barrel, 18.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,15.66,46.92,90.2,102.897,0.4873,0.2397,0.3748,74.63,47.77,37.21,32.96,21.8,0.1986,9.34,42.63,89.42,0.3891,0.1509,27.79,None,72,Globe Life Field,
21,701398,Sal Stewart,CIN,AZ,2026-08-22T01:40:00Z,Pre-Game,2,Eduardo Rodriguez,593958,L,59.0,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",59.9,41.7,41.7,100.0,78.0,39.2,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,1,"Last 7 games: 7/27, 1 HR","platoon edge; pitcher baseline 8.3% barrel, 17.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.68,42.77,91.76,101.3895,0.5208,0.2561,0.3639,72.24,27.14,39.2,32.44,20.4,0.2375,8.27,35.2,87.99,0.4391,0.1755,27.4,None,72,Chase Field,
22,608369,Corey Seager,TEX,LAA,2026-08-22T00:15:00Z,Pre-Game,2,Reid Detmers,672282,L,58.8,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",61.6,40.4,41.1,100.0,50.0,81.7,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,24,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.3% barrel, 13.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,15.16,49.33,91.92,102.623,0.4927,0.2434,0.3573,71.94,15.86,40.78,31.83,15.4,0.2027,8.27,39.58,90.03,0.363,0.1439,28.69,None,72,Globe Life Field,
23,663993,Nathaniel Lowe,CLE,COL,2026-08-22T00:40:00Z,Pre-Game,5,Tanner Gordon,685299,R,58.4,Longshot,Watch List,Platoon Edge,38.1,65.7,61.2,86.4,80.0,31.6,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,1,"Last 7 games: 5/24, 1 HR","platoon edge; pitcher baseline 11.2% barrel, 15.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.54,42.2,89.28,101.0969,0.4255,0.1702,0.3282,74.0,39.29,35.59,25.92,15.2,0.1964,11.22,43.93,91.15,0.4985,0.2244,33.53,In From CF,93,Coors Field,
24,700250,Ben Rice,NYY,TOR,2026-08-21T23:05:00Z,Pre-Game,4,Mason Fluharty,689254,L,58.2,Longshot,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot",65.1,25.4,72.2,94.9,50.0,40.1,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,28,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.4% barrel, 6.0 HR allowed",lift-pull EV profile; pitcher allows elevated contact,15.12,51.2,92.6,102.6406,0.5222,0.2541,0.3777,72.91,28.22,45.94,30.46,31.6,0.2699,7.43,32.61,86.32,0.3248,0.131,31.71,Out To RF,72,Yankee Stadium,
25,691718,Pete Crow-Armstrong,CHC,SEA,2026-08-22T02:10:00Z,Pre-Game,1,Emerson Hancock,676106,R,57.7,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",54.4,45.5,38.9,88.7,80.0,68.0,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 8.2% barrel, 15.7 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,12.68,46.78,89.99,101.5302,0.4715,0.2232,0.3476,74.17,43.76,49.95,35.78,31.0,0.2599,8.19,41.52,89.35,0.4274,0.1696,28.17,None,72,T-Mobile Park,
26,592518,Manny Machado,SD,MIN,2026-08-22T01:40:00Z,Pre-Game,3,Connor Prielipp,687570,L,57.5,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",49.6,43.3,57.1,96.6,78.0,32.5,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,1,"Last 7 games: 6/28, 1 HR","platoon edge; pitcher baseline 8.2% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.8,46.88,91.43,101.9952,0.4474,0.196,0.3368,74.71,44.65,40.78,28.22,24.9,0.1941,8.2,41.1,90.2,0.399,0.162,26.8,Out To RF,75,Petco Park,
27,699013,Esmerlyn Valdez,PIT,LAD,2026-08-22T02:10:00Z,Pre-Game,4,Yoshinobu Yamamoto,808967,R,57.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",70.0,26.4,66.6,90.4,50.0,18.2,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,29,0,"Last 7 games: 7/29, 0 HR","same-side matchup; pitcher baseline 6.3% barrel, 14.7 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,20.5,48.2,91.7,102.6232,0.438,0.239,0.333,74.9,52.0,36.6,42.9,14.0,0.286,6.26,37.04,87.88,0.332,0.1193,23.5,Out To CF,78,UNIQLO Field at Dodger Stadium,
28,664040,Brandon Lowe,PIT,LAD,2026-08-22T02:10:00Z,Pre-Game,2,Yoshinobu Yamamoto,808967,R,57.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",52.6,26.4,66.6,95.5,80.0,60.0,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,29,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.3% barrel, 14.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.44,46.74,91.17,101.5049,0.4493,0.2044,0.3294,73.66,39.95,46.86,32.92,28.2,0.2259,6.26,37.04,87.88,0.332,0.1193,23.5,Out To CF,78,UNIQLO Field at Dodger Stadium,
29,691406,Junior Caminero,TB,BAL,2026-08-21T23:15:00Z,Pre-Game,4,Trevor Rogers,669432,L,57.0,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",63.1,37.9,40.6,94.9,78.0,13.0,Yes,Yes,3,Yes,Yes,MLB Stats API; RotoWire,order MLB 4 vs RotoWire 3,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,0,"Last 7 games: 6/29, 0 HR","platoon edge; pitcher baseline 7.2% barrel, 10.9 HR allowed",EV profile; pitcher fly-ball pressure modest,13.72,50.63,92.68,105.2818,0.4989,0.2334,0.3586,79.41,85.25,46.43,23.98,38.0,0.2633,7.25,41.96,89.28,0.3921,0.1496,24.53,In From RF,77,Oriole Park at Camden Yards,
30,682998,Corbin Carroll,AZ,CIN,2026-08-22T01:40:00Z,Pre-Game,2,Nick Lodolo,666157,L,57.0,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",56.2,46.2,41.7,100.0,50.0,52.5,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,1,Contact streak: 8/23 over last 7 games,"same-side matchup; pitcher baseline 8.7% barrel, 15.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.68,48.64,91.75,102.3634,0.4667,0.2152,0.3524,75.16,54.05,43.59,30.67,21.9,0.2512,8.69,39.17,89.78,0.4419,0.1736,25.28,None,72,Chase Field,
31,691023,Jordan Walker,STL,PHI,2026-08-21T22:40:00Z,Pre-Game,3,Jesús Luzardo,666200,L,56.9,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",56.3,21.4,52.8,96.6,78.0,93.9,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,29,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 6.1% barrel, 13.2 HR allowed",EV profile; pitcher fly-ball pressure modest,12.79,48.67,92.58,104.6066,0.4505,0.1949,0.3333,78.87,82.84,37.82,24.4,20.0,0.1799,6.07,33.39,87.59,0.3193,0.106,22.29,Calm,82,Citizens Bank Park,
32,665052,Griffin Conine,MIA,WSH,2026-08-21T23:10:00Z,Pre-Game,3,Brad Lord,695418,R,56.7,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",63.9,32.8,35.0,96.6,80.0,36.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,1,"Last 7 games: 5/21, 1 HR","platoon edge; pitcher baseline 6.5% barrel, 10.0 HR allowed",EV profile; pitcher fly-ball pressure modest,16.2,52.86,92.16,103.8746,0.4908,0.2334,0.3587,74.33,44.81,42.04,24.11,10.4,0.2434,6.47,40.96,88.01,0.4034,0.1523,19.97,None,72,loanDepot park,
33,694197,Angel Genao,CLE,COL,2026-08-22T00:40:00Z,Pre-Game,6,Tanner Gordon,685299,R,56.3,Longshot,Watch List,Platoon Edge,39.0,64.1,61.2,76.2,75.0,28.2,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,0,"Last 7 games: 8/26, 0 HR","switch hitter; pitcher baseline 11.2% barrel, 15.3 HR allowed",EV profile; pitcher allows elevated contact,7.3,51.2,93.3,101.0092,0.411,0.126,0.34,71.7,22.7,29.3,14.6,1.0,0.111,11.22,43.93,91.15,0.4985,0.2244,33.53,In From CF,93,Coors Field,
34,695506,Jac Caglianone,KC,DET,2026-08-22T00:10:00Z,Pre-Game,3,Troy Melton,675512,R,56.0,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",59.5,29.5,35.7,96.6,80.0,63.3,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,24,1,Contact streak: 11/24 over last 7 games,"platoon edge; pitcher baseline 6.2% barrel, 7.7 HR allowed",EV profile; pitcher fly-ball pressure modest,13.54,51.22,92.06,104.8057,0.4891,0.2199,0.3504,77.33,75.04,43.16,22.19,17.5,0.1926,6.22,39.19,88.77,0.3507,0.1351,25.19,In From LF,85,Kauffman Stadium,
