rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
213,593428,Xander Bogaerts,SD,LAD,2026-09-24T02:10:00Z,Scheduled,6,Yoshinobu Yamamoto,808967,R,37.4,Longshot,Watch List,Projected Lineup,28.7,26.8,27.6,71.7,50.0,56.6,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,24,1,Contact streak: 9/24 over last 7 games,"same-side matchup; pitcher baseline 6.3% barrel, 17.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.99,41.37,89.35,100.2616,0.3864,0.1327,0.3242,72.31,27.8,43.17,23.2,11.7,0.1154,6.33,37.11,87.95,0.325,0.1179,22.87,,,UNIQLO Field at Dodger Stadium,
214,663647,Ke'Bryan Hayes,CIN,ATL,2026-09-23T23:15:00Z,Pre-Game,9,Chris Sale,519242,L,37.2,Longshot,Watch List,Platoon Edge,29.0,23.7,57.4,44.8,78.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,11,0,"Last 7 games: 1/11, 0 HR","platoon edge; pitcher baseline 6.2% barrel, 9.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.35,40.82,90.14,99.7832,0.3679,0.1278,0.2897,70.89,7.57,29.9,26.66,5.0,0.0822,6.16,35.26,87.69,0.3277,0.1122,25.83,L To R,74,Truist Park,
215,688363,Graham Pauley,MIA,CHC,2026-09-23T23:40:00Z,Pre-Game,8,Kevin Gausman,592332,R,37.2,Longshot,Watch List,Platoon Edge,16.5,42.1,40.3,52.4,80.0,21.8,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,7,1,"Last 7 games: 1/7, 1 HR","platoon edge; pitcher baseline 7.9% barrel, 23.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.41,28.26,85.27,96.5769,0.3234,0.1214,0.2619,71.21,15.1,49.9,28.87,4.0,0.1609,7.87,40.07,88.88,0.407,0.1613,26.02,In From CF,63,Wrigley Field,
216,701358,Cam Smith,HOU,SEA,2026-09-24T02:10:00Z,Scheduled,9,George Kirby,669923,R,37.2,Longshot,Watch List,"Projected Lineup, Strong Barrel",41.0,40.6,25.4,40.2,50.0,0.0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,25,0,"Last 7 games: 1/25, 0 HR","same-side matchup; pitcher baseline 7.2% barrel, 19.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.12,42.83,88.39,101.362,0.411,0.1746,0.3138,76.95,68.81,37.42,25.0,16.7,0.1626,7.2,41.17,89.83,0.4067,0.1465,23.96,,,T-Mobile Park,
217,663538,Nico Hoerner,CHC,MIA,2026-09-23T23:40:00Z,Pre-Game,6,Ryan Gusto,687473,R,36.9,Longshot,Watch List,No major boost,9.0,49.6,40.3,76.2,50.0,15.3,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","same-side matchup; pitcher baseline 9.1% barrel, 12.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.7,29.53,86.21,96.3281,0.3805,0.0843,0.322,68.33,1.76,32.66,21.84,7.7,0.0921,9.08,43.88,90.04,0.4414,0.1711,26.75,In From CF,63,Wrigley Field,
218,691785,Marcelo Mayer,SF,MIN,2026-09-23T19:45:00Z,In Progress,7,Connor Prielipp,687570,L,36.8,Longshot,Watch List,No major boost,24.9,39.3,37.8,64.3,50.0,0.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,18,0,"Last 7 games: 2/18, 0 HR","same-side matchup; pitcher baseline 6.8% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.03,40.71,87.27,99.0278,0.3081,0.1072,0.2567,74.42,44.56,36.15,25.42,3.3,0.1159,6.8,42.0,90.2,0.386,0.15,26.9,Varies,68,Oracle Park,
219,677649,Ezequiel Duran,TEX,NYM,2026-09-24T00:05:00Z,Pre-Game,5,Nolan McLean,690997,R,36.8,Longshot,Watch List,No major boost,20.1,29.6,41.1,86.4,50.0,6.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","same-side matchup; pitcher baseline 7.0% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.91,36.08,87.75,98.9814,0.3489,0.1139,0.2862,72.27,24.59,35.52,21.58,11.9,0.1362,6.95,37.94,88.45,0.3471,0.1239,21.56,None,72,Globe Life Field,
220,669242,Tommy Edman,LAD,SD,2026-09-24T02:10:00Z,Scheduled,9,Robbie Ray,592662,L,36.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",20.7,46.8,27.6,40.2,75.0,43.7,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 8.7% barrel, 22.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.27,34.65,87.6,98.7407,0.3676,0.1167,0.3098,70.59,13.58,43.23,27.06,9.5,0.1458,8.69,40.08,89.88,0.4088,0.1723,33.38,,,UNIQLO Field at Dodger Stadium,
221,664702,Myles Straw,TOR,BAL,2026-09-23T22:35:00Z,Pre-Game,8,Trey Gibson,694346,R,36.6,Longshot,Watch List,No major boost,9.3,55.1,45.6,52.4,50.0,32.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,18,0,Contact streak: 6/18 over last 7 games,"same-side matchup; pitcher baseline 9.6% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.13,26.12,86.43,95.6934,0.3517,0.0997,0.2957,68.12,4.75,34.4,27.25,3.3,0.1057,9.6,47.6,91.2,0.487,0.196,20.0,In From CF,63,Oriole Park at Camden Yards,
222,686217,Sal Frelick,MIL,PHI,2026-09-23T22:40:00Z,Pre-Game,8,Aaron Nola,605400,R,36.1,Longshot,Watch List,Platoon Edge,6.1,46.8,51.3,52.4,80.0,13.6,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,0,"Last 7 games: 4/19, 0 HR","platoon edge; pitcher baseline 9.1% barrel, 29.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.61,27.61,85.78,96.3644,0.3285,0.084,0.285,68.31,3.83,39.88,21.39,6.4,0.0967,9.1,41.13,88.77,0.4128,0.1703,27.04,In From RF,68,Citizens Bank Park,
223,666152,David Hamilton,MIL,PHI,2026-09-23T22:40:00Z,Pre-Game,9,Aaron Nola,605400,R,36.1,Longshot,Watch List,Platoon Edge,10.1,46.8,51.3,44.8,80.0,8.5,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,17,0,"Last 7 games: 3/17, 0 HR","platoon edge; pitcher baseline 9.1% barrel, 29.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.97,27.45,86.74,96.6809,0.3099,0.0925,0.267,69.66,6.52,35.67,24.48,4.6,0.1021,9.1,41.13,88.77,0.4128,0.1703,27.04,In From RF,68,Citizens Bank Park,
224,655316,Andruw Monasterio,BOS,CLE,2026-09-23T23:10:00Z,Pre-Game,9,Foster Griffin,656492,L,35.9,Longshot,Watch List,Platoon Edge,22.3,40.8,36.7,44.8,78.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,15,0,"Last 7 games: 0/15, 0 HR","platoon edge; pitcher baseline 8.5% barrel, 23.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.28,33.07,87.56,97.3348,0.3602,0.1299,0.2877,69.24,3.29,39.85,31.55,5.4,0.1502,8.5,37.4,88.0,0.414,0.155,25.3,In From CF,56,Fenway Park,
225,702222,Justin Crawford,PHI,MIL,2026-09-23T22:40:00Z,Pre-Game,9,Logan Henderson,701656,R,35.8,Longshot,Watch List,Platoon Edge,10.8,38.7,51.3,44.8,80.0,36.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,1,"Last 7 games: 5/21, 1 HR","platoon edge; pitcher baseline 8.8% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,1.8,35.2,87.1,98.1195,0.325,0.07,0.283,69.2,6.1,29.0,16.1,3.0,0.093,8.81,36.58,88.8,0.3597,0.1477,31.84,In From RF,68,Citizens Bank Park,
226,673490,Ha-Seong Kim,ATL,CIN,2026-09-23T23:15:00Z,Pre-Game,9,Andrew Abbott,671096,L,35.7,Longshot,Watch List,Platoon Edge,10.0,43.9,57.4,44.8,78.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,18,0,"Last 7 games: 1/18, 0 HR","platoon edge; pitcher baseline 8.1% barrel, 22.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.24,29.3,86.62,96.3484,0.2482,0.0678,0.2375,71.45,15.21,42.19,26.91,1.5,0.0389,8.14,37.27,89.2,0.4214,0.1667,29.12,L To R,74,Truist Park,
227,701675,Nathan Church,STL,PIT,2026-09-23T22:40:00Z,Pre-Game,8,Lake Bachar,669199,R,35.6,Longshot,Watch List,Platoon Edge,14.4,41.7,35.8,52.4,80.0,18.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","platoon edge; pitcher baseline 8.7% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.57,33.38,86.62,97.4673,0.335,0.1053,0.275,69.46,8.13,34.5,21.95,7.3,0.1067,8.67,36.67,89.25,0.3794,0.1689,31.5,In From CF,65,PNC Park,
228,686681,Michael Massey,KC,CWS,2026-09-23T23:40:00Z,Pre-Game,7,Bryan Hudson,663542,L,35.2,Longshot,Watch List,No major boost,26.9,22.5,34.7,64.3,50.0,45.5,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 5.2% barrel, 4.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.26,37.76,88.76,98.661,0.3908,0.1402,0.293,71.36,11.56,49.22,30.1,10.0,0.1348,5.2,37.44,88.7,0.3371,0.1053,25.59,In From RF,71,Kauffman Stadium,
229,663968,Jake Mangum,PIT,STL,2026-09-23T22:40:00Z,Pre-Game,9,Matthew Liberatore,669461,L,34.9,Longshot,Watch List,Platoon Edge,7.2,52.7,35.8,44.8,75.0,30.3,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,1,"Last 7 games: 5/25, 1 HR","switch hitter; pitcher baseline 9.6% barrel, 24.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.49,29.48,86.25,96.8073,0.336,0.0857,0.2851,67.72,4.5,28.28,16.33,4.4,0.0853,9.62,41.66,90.18,0.4552,0.1878,28.38,In From CF,65,PNC Park,
230,801126,Brock Rodden,SEA,HOU,2026-09-24T02:10:00Z,Scheduled,9,Ethan Pecko,814490,R,34.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",21.5,47.8,25.4,40.2,75.0,0.0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,7,0,"Last 7 games: 0/7, 0 HR","switch hitter; pitcher baseline 9.8% barrel, 5.0 HR allowed",fly-ball profile; pitcher allows elevated contact,5.3,36.8,88.0,97.78,0.227,0.092,0.233,69.0,1.7,52.6,47.4,0.0,0.082,9.8,38.6,89.3,0.433,0.197,31.3,,,T-Mobile Park,
231,661531,Brian Serven,ATH,LAA,2026-09-24T01:40:00Z,Pre-Game,9,Walbert Ureña,700712,R,34.7,Longshot,Watch List,No major boost,27.9,18.6,68.4,44.8,50.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,16,0,"Last 7 games: 0/16, 0 HR","same-side matchup; pitcher baseline 5.4% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.9,30.4,87.2,98.2689,0.382,0.158,0.281,70.8,6.8,37.5,30.4,5.0,0.211,5.4,35.6,87.1,0.313,0.106,21.8,Out To RF,89,Sutter Health Park,
232,670231,John Rave,KC,CWS,2026-09-23T23:40:00Z,Pre-Game,8,Bryan Hudson,663542,L,34.5,Longshot,Watch List,No major boost,30.5,22.5,34.7,52.4,50.0,39.8,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,19,1,"Last 7 games: 5/19, 1 HR","same-side matchup; pitcher baseline 5.2% barrel, 4.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.44,37.34,88.23,100.0905,0.3707,0.1402,0.3083,73.97,38.74,44.1,24.5,5.4,0.1824,5.2,37.44,88.7,0.3371,0.1053,25.59,In From RF,71,Kauffman Stadium,
233,623168,Tyler Heineman,LAA,ATH,2026-09-24T01:40:00Z,Pre-Game,9,Jeffrey Springs,605488,L,34.4,Longshot,Watch List,Platoon Edge,0.3,45.0,68.4,44.8,75.0,3.4,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,21,0,"Last 7 games: 3/21, 0 HR","switch hitter; pitcher baseline 8.8% barrel, 31.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,1.38,15.33,82.79,92.8401,0.272,0.0552,0.2478,65.4,0.42,43.71,21.68,1.6,0.071,8.8,35.34,87.67,0.4394,0.189,32.09,Out To RF,89,Sutter Health Park,
234,687957,Dustin Harris,SD,LAD,2026-09-24T02:10:00Z,Scheduled,2,Yoshinobu Yamamoto,808967,R,34.4,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",4.4,26.8,27.6,95.5,80.0,35.6,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,0,Contact streak: 10/28 over last 7 games,"platoon edge; pitcher baseline 6.3% barrel, 17.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.51,21.77,85.57,95.2139,0.3338,0.0876,0.2856,66.96,2.52,44.7,21.77,0.3,0.1066,6.33,37.11,87.95,0.325,0.1179,22.87,,,UNIQLO Field at Dodger Stadium,
235,690984,Petey Halpin,CLE,BOS,2026-09-23T23:10:00Z,Pre-Game,8,Sonny Gray,543243,R,34.3,Longshot,Watch List,Platoon Edge,7.5,39.4,36.7,52.4,80.0,46.5,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,13,1,"Last 7 games: 4/13, 1 HR","platoon edge; pitcher baseline 8.0% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.92,18.13,81.59,93.5803,0.3143,0.0938,0.286,70.29,5.39,39.99,31.51,2.8,0.0735,7.98,39.16,89.11,0.3936,0.1453,23.2,In From CF,56,Fenway Park,
236,702332,Caleb Durbin,BOS,CLE,2026-09-23T23:10:00Z,Pre-Game,7,Foster Griffin,656492,L,34.2,Longshot,Watch List,Platoon Edge,3.9,40.8,36.7,64.3,78.0,32.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,0,Contact streak: 7/21 over last 7 games,"platoon edge; pitcher baseline 8.5% barrel, 23.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.16,25.85,83.8,95.499,0.3326,0.0895,0.3001,68.81,4.88,41.3,20.17,12.4,0.1324,8.5,37.4,88.0,0.414,0.155,25.3,In From CF,56,Fenway Park,
237,665828,Oswaldo Cabrera,CIN,ATL,2026-09-23T23:15:00Z,Pre-Game,7,Chris Sale,519242,L,34.2,Longshot,Watch List,Platoon Edge,13.3,22.7,57.4,64.3,75.0,0.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,4,0,12,0,"Last 4 games: 0/12, 0 HR","switch hitter; pitcher baseline 6.2% barrel, 9.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,36.6,89.45,97.684,0.1948,0.0323,0.1692,68.57,0.48,38.76,4.29,0.3,0.0195,6.16,35.26,87.69,0.3277,0.1122,25.83,L To R,74,Truist Park,
238,665877,José Fermín,STL,PIT,2026-09-23T22:40:00Z,Pre-Game,7,Lake Bachar,669199,R,34.0,Longshot,Watch List,No major boost,9.7,41.7,35.8,64.3,50.0,39.1,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,21,0,Contact streak: 8/21 over last 7 games,"same-side matchup; pitcher baseline 8.7% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,1.54,31.01,86.4,96.469,0.3481,0.0899,0.3061,68.0,3.02,47.27,24.24,4.5,0.1179,8.67,36.67,89.25,0.3794,0.1689,31.5,In From CF,65,PNC Park,
239,643376,Danny Jansen,TEX,NYM,2026-09-24T00:05:00Z,Pre-Game,8,Nolan McLean,690997,R,33.9,Longshot,Watch List,No major boost,22.7,29.6,41.1,52.4,50.0,27.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,20,0,"Last 7 games: 6/20, 0 HR","same-side matchup; pitcher baseline 7.0% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.84,34.87,87.67,97.82,0.3185,0.1297,0.2762,69.85,6.6,53.56,29.12,8.4,0.1672,6.95,37.94,88.45,0.3471,0.1239,21.56,None,72,Globe Life Field,
240,694497,Evan Carter,TEX,NYM,2026-09-24T00:05:00Z,Pre-Game,9,Nolan McLean,690997,R,33.7,Longshot,Watch List,Platoon Edge,19.8,29.6,41.1,44.8,80.0,8.5,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,17,0,"Last 7 games: 3/17, 0 HR","platoon edge; pitcher baseline 7.0% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.27,34.95,87.33,98.5937,0.3299,0.1169,0.287,71.02,18.07,39.05,27.84,7.8,0.1282,6.95,37.94,88.45,0.3471,0.1239,21.56,None,72,Globe Life Field,
241,677587,Brayan Rocchio,CLE,BOS,2026-09-23T23:10:00Z,Pre-Game,9,Sonny Gray,543243,R,33.6,Longshot,Watch List,Platoon Edge,13.8,37.4,36.7,44.8,75.0,32.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,0,Contact streak: 8/24 over last 7 games,"switch hitter; pitcher baseline 8.0% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.02,31.79,87.3,97.2766,0.3524,0.106,0.295,69.86,6.59,43.43,25.3,10.6,0.1224,7.98,39.16,89.11,0.3936,0.1453,23.2,In From CF,56,Fenway Park,
242,630105,Jake Cronenworth,SD,LAD,2026-09-24T02:10:00Z,Scheduled,8,Yoshinobu Yamamoto,808967,R,33.6,Longshot,Watch List,"Projected Lineup, Platoon Edge, Hot Hitter/Streak",15.8,26.8,27.6,47.9,80.0,77.6,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,28,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.3% barrel, 17.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.45,32.21,87.52,97.7531,0.3194,0.1028,0.2868,71.32,17.39,32.24,24.61,8.2,0.1072,6.33,37.11,87.95,0.325,0.1179,22.87,,,UNIQLO Field at Dodger Stadium,
243,676391,Ernie Clement,TOR,BAL,2026-09-23T22:35:00Z,Pre-Game,9,Trey Gibson,694346,R,32.5,Longshot,Watch List,No major boost,4.8,55.1,45.6,44.8,50.0,1.6,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,23,0,"Last 7 games: 3/23, 0 HR","same-side matchup; pitcher baseline 9.6% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.19,22.08,84.85,94.5395,0.3324,0.0846,0.2687,67.39,2.68,40.1,28.25,9.0,0.1105,9.6,47.6,91.2,0.487,0.196,20.0,In From CF,63,Oriole Park at Camden Yards,
244,650968,Yohel Pozo,BAL,TOR,2026-09-23T22:35:00Z,Pre-Game,9,CJ Van Eyk,669310,R,32.2,Longshot,Watch List,No major boost,8.6,40.1,45.6,44.8,50.0,42.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,5,0,Contact streak: 2/5 over last 7 games,"same-side matchup; pitcher baseline 6.5% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,2.13,29.56,87.21,96.4845,0.322,0.076,0.2564,69.57,8.84,35.61,15.62,2.2,0.0964,6.5,45.2,87.5,0.467,0.173,32.3,In From CF,63,Oriole Park at Camden Yards,
245,677943,Will Banfield,CIN,ATL,2026-09-23T23:15:00Z,Pre-Game,8,Chris Sale,519242,L,31.9,Longshot,Watch List,Platoon Edge,6.4,23.7,57.4,52.4,78.0,22.9,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,11,0,"Last 7 games: 3/11, 0 HR","platoon edge; pitcher baseline 6.2% barrel, 9.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,20.24,84.68,91.6523,0.2296,0.0421,0.1839,73.05,23.75,32.98,27.74,0.0,0.0469,6.16,35.26,87.69,0.3277,0.1122,25.83,L To R,74,Truist Park,
246,683766,Christian Koss,SF,MIN,2026-09-23T19:45:00Z,In Progress,9,Connor Prielipp,687570,L,31.7,Longshot,Watch List,Platoon Edge,9.6,39.3,37.8,44.8,78.0,2.5,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,0,"Last 7 games: 3/22, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.74,29.26,85.01,97.1908,0.3264,0.0956,0.2669,69.58,6.21,38.44,18.98,3.7,0.097,6.8,42.0,90.2,0.386,0.15,26.9,Varies,68,Oracle Park,
247,691026,Masyn Winn,STL,PIT,2026-09-23T22:40:00Z,Pre-Game,9,Lake Bachar,669199,R,31.6,Longshot,Watch List,No major boost,15.9,41.7,35.8,44.8,50.0,3.4,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,14,0,"Last 7 games: 2/14, 0 HR","same-side matchup; pitcher baseline 8.7% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.82,34.6,88.23,98.578,0.3365,0.0916,0.2944,71.24,16.12,32.6,21.81,6.2,0.0925,8.67,36.67,89.25,0.3794,0.1689,31.5,In From CF,65,PNC Park,
248,669134,Luis Campusano,SD,LAD,2026-09-24T02:10:00Z,Scheduled,7,Yoshinobu Yamamoto,808967,R,31.3,Longshot,Watch List,Projected Lineup,19.8,26.8,27.6,59.8,50.0,26.2,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,29,1,"Last 7 games: 5/29, 1 HR","same-side matchup; pitcher baseline 6.3% barrel, 17.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.81,35.74,87.73,98.3598,0.3025,0.1113,0.292,73.03,30.69,46.98,19.94,5.6,0.1204,6.33,37.11,87.95,0.325,0.1179,22.87,,,UNIQLO Field at Dodger Stadium,
